geneId,cid
18,CID109986606
18,CID009986606
18,CID000024764
18,CID000006021
18,CID010676774
18,CID000001189
18,CID000000603
18,CID000009416
18,CID000174251
18,CID000002215
18,CID003084131
18,CID109938701
18,CID000009297
18,CID000008859
18,CID000104728
18,CID000004684
18,CID005461146
18,CID014136881
18,CID000010749
18,CID005280338
18,CID000009661
18,CID100006138
18,CID000442119
18,CID000442089
18,CID000001143
18,CID000002354
18,CID000004285
18,CID000007810
18,CID000007931
18,CID000002880
18,CID000000345
18,CID000442694
18,CID000019011
18,CID000002336
18,CID100002336
18,CID000014950
18,CID000068262
18,CID100068262
18,CID100003026
18,CID000003026
18,CID000009309
18,CID000442895
18,CID015819326
18,CID000195652
18,CID100195652
18,CID000008083
18,CID000010256
18,CID000080923
18,CID000446221
18,CID005281051
18,CID000010236
18,CID000005155
18,CID000000404
18,CID000005810
18,CID001795542
18,CID000010238
18,CID000011307
18,CID000441073
18,CID002724362
18,CID000007056
18,CID000002746
18,CID100197019
18,CID000001147
18,CID100163158
18,CID005462447
18,CID010356603
18,CID100001210
18,CID000040540
18,CID100011092
18,CID000011092
18,CID000000175
18,CID000000527
18,CID005280436
18,CID100000346
18,CID005281810
18,CID000000346
18,CID000003830
18,CID000124704
18,CID000000001
18,CID100007237
18,CID000007237
18,CID000000190
18,CID000444215
18,CID000444973
18,CID000010213
18,CID001268144
18,CID000095783
18,CID000064970
18,CID000011032
18,CID005280633
18,CID000023926
18,CID000000341
18,CID100000341
18,CID000643774
18,CID021627927
18,CID100015979
18,CID000015979
18,CID000065068
18,CID000006007
18,CID005316683
18,CID000001055
18,CID000000772
18,CID000442425
18,CID000031243
18,CID024837234
18,CID000014834
18,CID000001131
18,CID000002761
18,CID000003894
18,CID000107985
18,CID102826712
18,CID000014425
18,CID000012819
18,CID000008177
18,CID000008194
18,CID100008051
18,CID000008051
18,CID000000180
18,CID000008893
18,CID000008183
18,CID000064947
18,CID000444551
18,CID100010496
18,CID000010496
18,CID000001136
18,CID100000640
18,CID000000892
18,CID000003114
18,CID005359440
18,CID000018957
18,CID000439507
18,CID005460942
18,CID000010637
18,CID000013851
18,CID000006913
18,CID000006137
18,CID000000876
18,CID005311111
18,CID000011851
18,CID000015404
18,CID000010466
18,CID000029510
18,CID000002538
18,CID000000128
18,CID000012523
18,CID000445241
18,CID100012523
18,CID000001000
18,CID000439244
18,CID000439216
18,CID000024405
18,CID000000263
18,CID000006028
18,CID000000893
18,CID000006256
18,CID000000187
18,CID000440017
18,CID100000187
18,CID000006288
18,CID100001183
18,CID000062699
18,CID000006268
18,CID000006142
18,CID005281858
18,CID000008534
18,CID100008534
18,CID000008080
18,CID100000957
18,CID000000957
18,CID100000323
18,CID000637552
18,CID000637776
18,CID005280512
18,CID000008159
18,CID000115150
18,CID000010467
18,CID000006510
18,CID000001089
18,CID000007151
18,CID005317756
18,CID000011636
18,CID000010229
18,CID000114918
18,CID005322174
18,CID000002951
18,CID000000173
18,CID000064973
18,CID000442072
18,CID000006804
18,CID000031412
18,CID000220437
18,CID100005429
18,CID000007861
18,CID000009732
18,CID000002232
18,CID006850719
18,CID003365422
18,CID000006030
18,CID000037172
18,CID000444528
18,CID000064696
18,CID016686135
18,CID001549026
18,CID000000827
18,CID000185620
18,CID000065576
18,CID000440051
18,CID000010170
18,CID005742600
18,CID100005610
18,CID000006022
18,CID100160597
18,CID000160597
18,CID000452856
18,CID000004583
18,CID000011002
18,CID000001002
18,CID100001832
18,CID000005429
18,CID000091520
18,CID100091520
18,CID110676774
18,CID000119094
18,CID005273569
18,CID005320689
18,CID004486617
18,CID000023206
18,CID000120656
18,CID100002353
18,CID000006175
18,CID000001175
18,CID000031261
18,CID000017203
18,CID100001140
18,CID009989321
18,CID000003208
18,CID100003208
18,CID000001217
18,CID100001217
18,CID000007853
18,CID000011168
18,CID000000671
18,CID100000856
18,CID000000397
18,CID100000397
18,CID000070721
18,CID100008054
18,CID000008054
18,CID000446929
18,CID000006508
18,CID000261513
18,CID000000529
18,CID000001032
18,CID000011571
18,CID000000856
18,CID100155948
18,CID000000249
18,CID000023740
18,CID000000999
18,CID000010206
18,CID000022388
18,CID000000884
18,CID000000931
18,CID000024763
18,CID100024763
18,CID000441310
18,CID100079035
18,CID000079035
18,CID000006561
18,CID000066949
18,CID000006138
18,CID005279245
18,CID000022184
18,CID003084775
18,CID000069715
18,CID000162862
18,CID005281404
18,CID005284373
18,CID100005154
18,CID000005154
18,CID000014982
18,CID100000453
18,CID000001045
18,CID100001045
18,CID003037884
18,CID000449095
18,CID000091553
18,CID000000453
18,CID000091354
18,CID000005802
18,CID005280911
18,CID000065086
18,CID000005430
18,CID000242245
18,CID010098048
18,CID000006305
18,CID000442543
18,CID100454264
18,CID000454264
18,CID000009291
18,CID000007173
18,CID000442456
18,CID100132112
18,CID000132112
18,CID000005291
18,CID000009281
18,CID100003806
18,CID000003806
18,CID000119205
18,CID000026937
18,CID005359280
18,CID005280816
18,CID000168986
18,CID000072341
18,CID000007029
18,CID006324910
18,CID000005033
18,CID005481702
18,CID005323531
18,CID105274587
18,CID005274587
18,CID005318880
18,CID000072343
18,CID100132278
18,CID014583584
18,CID114583584
18,CID000132278
18,CID000005610
18,CID000003784
18,CID100003784
18,CID100002130
18,CID000002130
18,CID010416810
18,CID000004253
18,CID000005611
18,CID005320251
18,CID100028683
18,CID000007795
18,CID000004545
18,CID000445355
18,CID005288641
18,CID000072260
18,CID000011553
18,CID000100533
18,CID000068056
18,CID017756791
18,CID005280441
18,CID006918113
18,CID005281771
18,CID100372975
18,CID000068072
18,CID000222851
18,CID100000965
18,CID000000965
18,CID000000972
18,CID000000205
18,CID000439435
18,CID005281176
18,CID000294520
18,CID010429233
18,CID110429233
18,CID000025736
18,CID000008419
18,CID005359407
18,CID000000996
18,CID000853473
18,CID005281801
18,CID005281724
18,CID005318433
18,CID000000569
18,CID000637760
18,CID000656510
18,CID000161726
18,CID105281614
18,CID005281614
18,CID000000837
18,CID000065754
18,CID000000247
18,CID000024171
18,CID100010446
18,CID000010446
18,CID000165581
18,CID000000787
18,CID000068266
18,CID100068245
18,CID000068245
18,CID000001120
18,CID000006058
18,CID100009476
18,CID100079784
18,CID000079784
18,CID000017304
18,CID000073614
18,CID005318484
18,CID105318484
18,CID005281915
18,CID005280389
18,CID000018830
18,CID100085779
18,CID000008555
18,CID000085779
18,CID100000307
18,CID000969623
18,CID000119093
18,CID100119093
18,CID100125073
18,CID014525327
18,CID000006191
18,CID010718549
18,CID110718549
18,CID000186960
18,CID000009001
18,CID005481241
18,CID005280460
18,CID000007364
18,CID000000357
18,CID100182497
18,CID006474310
18,CID000020527
18,CID000010337
18,CID100031404
18,CID000092812
18,CID005315930
18,CID000638014
18,CID000031404
18,CID005281790
18,CID000006129
18,CID000011366
18,CID000005880
18,CID005481990
18,CID000122726
18,CID000001188
18,CID005273472
18,CID000107724
18,CID100000140
18,CID000002267
18,CID000012405
18,CID000007055
18,CID005281437
18,CID000016748
18,CID000072305
18,CID000072277
18,CID005281711
18,CID000107986
18,CID000034443
18,CID000068247
18,CID100068079
18,CID000068079
18,CID000441889
18,CID005280374
18,CID000091521
18,CID000104799
18,CID105280378
18,CID000003030
18,CID000637564
18,CID000151315
18,CID000145949
18,CID000122746
18,CID000073149
18,CID011596309
18,CID009912093
18,CID000107908
18,CID105281807
18,CID005281807
18,CID000010290
18,CID000072437
18,CID000002347
18,CID000003631
18,CID005280355
18,CID000002713
18,CID100002713
18,CID005281728
18,CID000011464
18,CID000010258
18,CID000000781
18,CID005280378
18,CID005317062
18,CID000072307
18,CID000014900
18,CID000040032
18,CID000637518
18,CID000002726
18,CID000159384
18,CID000010438
18,CID000007502
18,CID000010114
18,CID000003526
18,CID100009238
18,CID000009238
18,CID006850759
18,CID005280490
18,CID000006616
18,CID000006990
18,CID005280801
18,CID000008902
18,CID000006591
18,CID000001177
18,CID006325612
18,CID000008320
18,CID006850740
18,CID000008480
18,CID046173710
18,CID100003327
18,CID000000461
18,CID000006010
18,CID000006291
18,CID000024193
18,CID000442679
18,CID000171555
18,CID100008989
18,CID005320767
18,CID000445639
18,CID105320719
18,CID000000336
18,CID005281418
18,CID000024499
18,CID000007425
18,CID000065042
18,CID000006200
18,CID000010139
18,CID000000325
18,CID000006214
18,CID000638024
18,CID000006185
18,CID005283387
18,CID046173877
18,CID000000456
18,CID011954171
18,CID000108081
18,CID005281805
18,CID100007149
18,CID000007149
18,CID005283329
18,CID000011197
18,CID100011197
18,CID000480802
18,CID000008195
18,CID000000127
18,CID000007411
18,CID100000554
18,CID000000554
18,CID000072302
18,CID000083190
18,CID000440122
18,CID000008064
18,CID000439710
18,CID000022316
18,CID000008630
18,CID000008140
18,CID100447893
18,CID000439635
18,CID000081274
18,CID000442986
18,CID006419835
18,CID000091474
18,CID000154451
18,CID005281651
18,CID053394272
18,CID005281806
18,CID005281812
18,CID015173882
18,CID000126331
18,CID000167681
18,CID005280385
18,CID100124595
18,CID000117476
18,CID012442899
18,CID000442824
18,CID000193060
18,CID000073400
18,CID005280781
18,CID005281168
18,CID011972311
18,CID111972311
18,CID000108135
18,CID044575401
18,CID011259022
18,CID000072285
18,CID000160526
18,CID000441765
18,CID000168119
18,CID000073645
18,CID100636458
18,CID000031214
18,CID000073571
18,CID000169868
18,CID000151556
18,CID012313935
18,CID000119209
18,CID005281417
18,CID100442690
18,CID000442690
18,CID001782669
18,CID000069896
18,CID000442544
18,CID005280473
18,CID003013843
18,CID100234441
18,CID000234441
18,CID005273621
18,CID000073640
18,CID000161558
18,CID005282824
18,CID000010208
18,CID000035887
18,CID000008105
18,CID000002949
18,CID000005200
18,CID000160868
18,CID100160869
18,CID000010640
18,CID000010143
18,CID000006688
18,CID005283336
18,CID010260582
18,CID110260582
18,CID000119033
18,CID100119034
18,CID016211091
18,CID000639671
18,CID000009086
18,CID000050599
18,CID005280805
18,CID105280805
18,CID100002866
18,CID000124268
18,CID100124268
18,CID005324512
18,CID000643963
18,CID000120330
18,CID000007778
18,CID000000390
18,CID100006753
18,CID000006753
18,CID000163812
18,CID000031269
18,CID000075730
18,CID000093004
18,CID100093004
18,CID000092815
18,CID000111104
18,CID000161218
18,CID000000366
18,CID000442127
18,CID000005976
18,CID000065037
18,CID013894537
18,CID100171769
18,CID103086518
18,CID003086518
18,CID000007362
18,CID000006738
18,CID000010458
18,CID015736808
18,CID000265266
18,CID000064695
18,CID000000701
18,CID003035446
18,CID000012128
18,CID000008769
18,CID000010733
18,CID005281248
18,CID005280900
18,CID000448446
18,CID100595209
18,CID000595209
18,CID000008132
18,CID000101746
18,CID000062349
18,CID000006751
18,CID000073174
18,CID100073174
18,CID000014005
18,CID000062655
18,CID000188408
18,CID100188408
18,CID000442292
18,CID100026305
18,CID000026305
18,CID100003631
18,CID105281051
18,CID100092802
18,CID000161816
18,CID006433206
18,CID045485201
18,CID145485201
18,CID000439536
18,CID105282746
18,CID005316774
18,CID000079040
18,CID005280647
18,CID000012389
18,CID100012389
18,CID000006434
18,CID100006434
18,CID000004724
18,CID005281814
18,CID000014297
18,CID000441784
18,CID005316456
18,CID046887678
18,CID005281762
18,CID000010721
18,CID000067254
18,CID100185825
18,CID000185825
18,CID100005099
18,CID000019848
18,CID000016592
18,CID000124025
18,CID100124025
18,CID105281680
18,CID005281680
18,CID005281783
18,CID005283344
18,CID005283356
18,CID000638309
18,CID000003504
18,CID005318599
18,CID005281675
18,CID105281675
18,CID005282105
18,CID044559641
18,CID005282154
18,CID000101523
18,CID000164682
18,CID005281793
18,CID005318650
18,CID000064983
18,CID009841740
18,CID005319422
18,CID023634493
18,CID005316525
18,CID005280644
18,CID005472495
18,CID003083536
18,CID003083515
18,CID000004134
18,CID000005996
18,CID000006999
18,CID000003219
18,CID000259864
18,CID005319633
18,CID000092803
18,CID000119451
18,CID000072506
18,CID000072327
18,CID000092786
18,CID044424402
18,CID000119245
18,CID000019220
18,CID000015510
18,CID000002866
18,CID000000305
18,CID000092099
18,CID000073499
18,CID000014357
18,CID000073611
18,CID000010589
18,CID000471119
18,CID100471119
18,CID100008094
18,CID000008094
18,CID000066654
18,CID000004160
18,CID000094147
18,CID100094147
18,CID000036403
18,CID105317737
18,CID100036403
18,CID005317750
18,CID000073064
18,CID000010100
18,CID000445072
18,CID000439203
18,CID000442416
18,CID100124614
18,CID000124614
18,CID000012322
18,CID100073432
18,CID000006781
18,CID100073170
18,CID000442836
18,CID000381232
18,CID000010865
18,CID100160512
18,CID005280459
18,CID000005988
18,CID000012594
18,CID000072326
18,CID000072712
18,CID100008892
18,CID000008892
18,CID003081224
18,CID000146824
18,CID006448299
18,CID000094391
18,CID000072279
18,CID116132219
18,CID100031211
18,CID000009233
18,CID000073062
18,CID100073062
18,CID000008438
18,CID000440738
18,CID000008730
18,CID009548717
18,CID015558799
18,CID000107983
18,CID000001018
18,CID000001140
18,CID000012510
18,CID000005572
18,CID000031211
18,CID000115245
18,CID006327189
18,CID000010506
18,CID100010506
18,CID000492405
18,CID000092802
18,CID100129670
18,CID000126324
18,CID100126324
18,CID005317564
18,CID000096946
18,CID000126012
18,CID006428542
18,CID000008164
18,CID000011634
18,CID000250397
18,CID000015407
18,CID000068783
18,CID005281744
18,CID006537501
18,CID000442662
18,CID000007410
18,CID000086608
18,CID100086608
18,CID000000126
18,CID000005639
18,CID005319630
18,CID000096725
18,CID000148756
18,CID000064962
18,CID005284440
18,CID005281406
18,CID024832111
18,CID115559724
18,CID011979365
18,CID005484202
18,CID000008053
18,CID000033970
18,CID100033970
18,CID044428631
18,CID000086748
18,CID000008566
18,CID000008222
18,CID000336414
18,CID000000231
18,CID000644022
18,CID000638076
18,CID000092764
18,CID005281420
18,CID105273569
18,CID146881127
18,CID000120682
18,CID100120682
18,CID014655079
18,CID114655079
18,CID044630454
18,CID005281304
18,CID005460291
18,CID009547243
18,CID000003886
18,CID000638015
18,CID000091468
18,CID000161466
18,CID005488844
18,CID005319502
18,CID005281795
18,CID005281244
18,CID000457825
18,CID000442809
18,CID000442673
18,CID000119043
18,CID000072725
18,CID000069520
18,CID100442688
18,CID000005145
18,CID000004115
18,CID000003218
18,CID100005145
18,CID000043805
18,CID000026346
18,CID103035039
18,CID000012298
18,CID000091461
18,CID000011232
18,CID003037886
18,CID000197093
18,CID100072320
18,CID000029231
18,CID100029231
18,CID005315980
18,CID000006072
18,CID000065036
18,CID000001146
18,CID100008181
18,CID000008181
18,CID000014215
18,CID100002518
18,CID100010658
18,CID000016732
18,CID005281663
18,CID005281660
18,CID105281660
18,CID005281666
18,CID005320318
18,CID000656560
18,CID000010660
18,CID000092124
18,CID000007849
18,CID000010624
18,CID003084770
18,CID012313704
18,CID005487344
18,CID000159589
18,CID000011637
18,CID005748613
18,CID044577495
18,CID005281224
18,CID100092812
18,CID000147012
18,CID000145693
18,CID000002544
18,CID000007479
18,CID125200342
18,CID000003863
18,CID103365422
18,CID105315459
18,CID005315459
18,CID005318998
18,CID000072303
18,CID100072303
18,CID000002238
18,CID000008441
18,CID000077079
18,CID000021653
18,CID005281519
18,CID000017096
18,CID000008184
18,CID000000753
18,CID100081274
18,CID000441570
18,CID005460164
18,CID000094176
18,CID000092281
18,CID005281668
18,CID000003209
18,CID100003209
18,CID000092166
18,CID005280458
18,CID000067249
18,CID100067249
18,CID000197775
18,CID000253836
18,CID000441958
18,CID000162354
18,CID000159243
18,CID051346169
18,CID005281316
18,CID000129670
18,CID000441716
18,CID025245482
18,CID005318581
18,CID100441381
18,CID000441381
18,CID000015609
18,CID000010821
18,CID000171348
18,CID100091466
18,CID000091462
18,CID100092231
18,CID000092231
18,CID100082755
18,CID000082755
18,CID000099478
18,CID005280570
18,CID000013651
18,CID005320218
18,CID105320218
18,CID100010743
18,CID000010743
18,CID103083857
18,CID005280372
18,CID000002356
18,CID000098614
18,CID000068085
18,CID000821478
18,CID105058788
18,CID000033309
18,CID000013254
18,CID000010212
18,CID000031286
18,CID000008141
18,CID100008141
18,CID000160869
18,CID000068230
18,CID105316570
18,CID005316556
18,CID005320335
18,CID005317326
18,CID005317764
18,CID000008364
18,CID000010892
18,CID000010949
18,CID000008785
18,CID100016315
18,CID000016315
18,CID000102871
18,CID000031246
18,CID000007464
18,CID000010365
18,CID000003813
18,CID000000370
18,CID100092763
18,CID000092763
18,CID100643963
18,CID000073191
18,CID100073191
18,CID100441570
18,CID005281166
18,CID006325802
18,CID005280804
18,CID000009164
18,CID116129621
18,CID016129621
18,CID000063180
18,CID100063180
18,CID000073432
18,CID006433207
18,CID005280656
18,CID000011150
18,CID000011147
18,CID000007166
18,CID000064686
18,CID001550916
18,CID005281576
18,CID110045523
18,CID010045523
18,CID005281254
18,CID100441676
18,CID000161938
18,CID100001902
18,CID000008418
18,CID000073146
18,CID000159283
18,CID000101748
18,CID005320438
18,CID006918392
18,CID006433328
18,CID100007778
18,CID000003516
18,CID005281377
