geneId,cid
2936,CID000000072
2936,CID100000072
2936,CID005281708
2936,CID105281708
2938,CID000222285
2938,CID000005958
2938,CID005280344
2941,CID000005758
2945,CID000005958
2945,CID000023995
2945,CID000000273
2945,CID000023931
2945,CID000002518
2945,CID000005758
2947,CID000023931
2947,CID100000177
2947,CID000445155
2947,CID000006028
2947,CID005318880
2947,CID000005794
2947,CID000001131
2947,CID000005235
2947,CID000073212
2947,CID100000856
2947,CID005281406
2947,CID000006137
2947,CID000005958
2947,CID005284440
2947,CID000014986
2947,CID000005758
2949,CID000000890
2949,CID100000314
2949,CID000005991
2949,CID100024763
2949,CID000024763
2949,CID000005995
2949,CID000440938
2950,CID000000890
2950,CID000005991
2950,CID100000314
2950,CID100003893
2950,CID100024763
2950,CID000024763
2950,CID000031426
2950,CID000005995
2950,CID000006015
2951,CID000000890
2951,CID000002518
2951,CID000005995
2951,CID000023995
2951,CID000000273
2951,CID000023931
2951,CID000005963
2951,CID000006030
2951,CID100000314
2951,CID000005958
2951,CID000000191
2951,CID000000703
2951,CID000005235
2951,CID100005429
2951,CID000000136
2951,CID000008419
2951,CID000100533
2951,CID000089602
2951,CID000000997
2951,CID000000713
2951,CID000064982
2951,CID000000765
2951,CID000097793
2951,CID000060963
2951,CID000000880
2951,CID000001175
2951,CID005311111
2951,CID000439531
2951,CID000005991
2951,CID000000776
2951,CID000445355
2951,CID000061061
2951,CID000065576
2951,CID000001158
2951,CID000000403
2951,CID000005794
2951,CID000446221
2951,CID000006031
2951,CID000006022
2951,CID000006998
2951,CID005281708
2951,CID006326972
2951,CID000014986
2951,CID105281708
2951,CID000005758
2954,CID100011006
2954,CID000011006
2954,CID000000890
2954,CID000006087
2954,CID100000314
2954,CID000006275
2954,CID100000774
2954,CID000072304
2954,CID000000312
2954,CID000637552
2954,CID100000323
2954,CID000000285
2954,CID000689056
2954,CID000008534
2954,CID000037172
2954,CID100008534
2954,CID000444551
2954,CID000637776
2954,CID005280486
2954,CID000001033
2954,CID000000987
2954,CID005280344
2955,CID000011006
2955,CID100011006
2955,CID000000890
2955,CID000006087
2955,CID100000314
2955,CID000006275
2955,CID100000774
2955,CID000072304
2955,CID000000312
2955,CID000000285
2955,CID100000323
2955,CID000637552
2955,CID000689056
2955,CID100008534
2955,CID000037172
2955,CID000008534
2955,CID000444551
2955,CID000637776
2955,CID005280486
2955,CID000001033
2955,CID000000987
2956,CID000011006
2956,CID100011006
2956,CID000000890
2956,CID000006087
2956,CID100000314
2956,CID000006275
2956,CID100000774
2956,CID000072304
2956,CID000000312
2956,CID000637552
2956,CID100000323
2956,CID000000285
2956,CID000689056
2956,CID100008534
2956,CID000037172
2956,CID000008534
2956,CID000444551
2956,CID000637776
2956,CID005280486
2956,CID000001033
2956,CID000000987
2956,CID006326972
2958,CID000000890
2958,CID000000765
2958,CID000001152
2958,CID000008194
2959,CID005280965
2959,CID000001152
2959,CID000008194
2964,CID000000890
2964,CID100000314
2964,CID000000385
2964,CID000442531
2964,CID000006015
2966,CID100000314
2966,CID000023931
2966,CID000000890
2966,CID000072302
2969,CID000006030
2969,CID000023995
2969,CID000005958
2969,CID000000890
2969,CID000003863
2969,CID005311111
2969,CID006325612
2969,CID100002548
2969,CID000003318
2969,CID000005758
2969,CID005281708
2969,CID105281708
2970,CID000024140
2970,CID000005995
2970,CID005280965
2970,CID000005754
2970,CID100033252
2970,CID000033252
2970,CID000000713
2970,CID000000273
2970,CID000006294
2970,CID000065042
2970,CID000000266
2970,CID000000242
2970,CID000000178
2970,CID000010637
2970,CID000005758
2970,CID000002518
2971,CID100033252
2971,CID000033252
2971,CID000023995
2972,CID000005995
2973,CID005280344
2975,CID000005958
2975,CID000000890
2975,CID100000314
2975,CID000001131
2975,CID000000273
2975,CID100000177
2975,CID100008093
2975,CID000008093
2975,CID000010438
2975,CID000000180
2975,CID000000244
2975,CID005281244
2975,CID000442042
2975,CID005281708
2975,CID105281708
2975,CID000008320
2976,CID000005958
2976,CID000024319
2976,CID005461146
2976,CID000024262
2976,CID000005235
2976,CID000002518
2976,CID000005758
2976,CID005280344
2976,CID000445155
2978,CID000493582
2979,CID100000860
2979,CID000006108
2979,CID000000890
2979,CID000001111
2979,CID000005958
2979,CID000000751
2979,CID100001183
2979,CID000023931
2979,CID100000072
2979,CID000006288
2979,CID000000072
2979,CID000444551
2979,CID000001131
2979,CID000000860
2979,CID000024140
2979,CID000000180
2979,CID000000603
2979,CID000001050
2979,CID000000263
2979,CID000005794
2979,CID000444215
2979,CID000000177
2979,CID100000177
2979,CID000024405
2979,CID000000996
2979,CID000000403
2979,CID000006275
2979,CID100000774
2982,CID005280344
2982,CID005281708
2982,CID105281708
2982,CID000003318
2982,CID000005758
2982,CID000005995
2982,CID000006015
2982,CID000023995
2983,CID000005958
2983,CID100000774
2983,CID000006275
2983,CID100000314
2983,CID000000178
2983,CID100000177
2983,CID000005991
2983,CID005280344
2983,CID000001033
2983,CID005280965
2983,CID000003526
2983,CID000000612
2983,CID000005235
2983,CID000010256
2983,CID000000273
2983,CID000445155
2983,CID000005790
2983,CID000447793
2983,CID000065242
2984,CID000000178
2984,CID000065242
2985,CID100000314
2985,CID000006275
2985,CID100000774
2985,CID000000178
2985,CID100000177
2985,CID000003526
2985,CID000065242
2986,CID000000178
2986,CID100000177
2986,CID100000314
2986,CID100000774
2986,CID000006275
2986,CID000003526
2986,CID000000591
2986,CID024832108
2986,CID100031404
2986,CID000065242
2987,CID024832108
2987,CID000000178
2987,CID000065242
2989,CID000023995
2989,CID105318484
2989,CID005318484
2990,CID100000314
2990,CID000006275
2990,CID000000178
2990,CID000003526
2990,CID100000774
2990,CID000000086
2990,CID000001018
2990,CID000005758
2990,CID005280965
2991,CID000000612
2993,CID000440938
2993,CID000005758
2994,CID000000751
2996,CID000005958
2996,CID000001111
2996,CID000000072
2996,CID100000072
2996,CID000023931
2996,CID100000314
2996,CID000000273
2996,CID100000177
2996,CID000010438
2996,CID000000180
2996,CID005281244
2996,CID000442042
2996,CID000008320
2996,CID000014986
2997,CID100120682
2997,CID000120682
2997,CID000006129
2997,CID000440938
2998,CID100120682
2998,CID000120682
2998,CID000006294
3000,CID000120682
3000,CID100120682
3000,CID005280490
3000,CID000005995
3000,CID000005758
3004,CID000171555
3004,CID000005958
3004,CID000004501
3004,CID100004501
3004,CID000023931
3004,CID000000273
3004,CID000000312
3004,CID000023995
3004,CID000002354
3004,CID000006142
3004,CID000000178
3004,CID000002518
3004,CID100005429
3004,CID000005611
3004,CID000010458
3006,CID000001089
3006,CID000000751
3006,CID000000249
3006,CID000000713
3006,CID000006138
3006,CID000091553
3006,CID000000703
3006,CID100000177
3006,CID000000310
3006,CID000000760
3006,CID000023926
3006,CID000145745
3006,CID000001147
3006,CID100000314
3006,CID000006007
3006,CID000000285
3006,CID100440051
3006,CID000000086
3006,CID000005958
3006,CID000007853
3006,CID000001146
3006,CID000006015
3007,CID000005794
3007,CID100000177
3007,CID000000177
3007,CID000000890
3007,CID000014986
3007,CID006326972
3008,CID000010114
3008,CID000024140
3008,CID000111104
3008,CID000120330
3009,CID000002520
3009,CID100000314
3009,CID000000587
3009,CID000000124
3009,CID005280344
3010,CID000023995
3010,CID000006015
3010,CID000005758
3011,CID000005758
3011,CID000023995
3011,CID000006015
3013,CID000000671
3013,CID000003221
3013,CID000002971
3013,CID000023995
3013,CID000005758
3013,CID000004285
3013,CID000024764
3013,CID000006015
3013,CID000000703
3013,CID000006331
3019,CID000440938
3019,CID005280344
3029,CID000005991
3029,CID000005958
3029,CID000006169
3031,CID000440938
3033,CID000005958
3033,CID000005991
3033,CID100003026
3033,CID000003026
3033,CID000003208
3033,CID100003208
3033,CID000024319
3033,CID000006169
3034,CID000002951
3034,CID000006949
3034,CID100006949
3034,CID000003221
3034,CID000005991
3035,CID000005991
3036,CID000023995
3036,CID000005958
3036,CID000002232
3036,CID000122726
3036,CID005280344
3036,CID100160254
3036,CID000160254
3036,CID000005951
3036,CID009848832
3036,CID000000787
3036,CID000016096
3036,CID000005758
3038,CID000000751
3038,CID000005958
3038,CID000023995
3038,CID000005951
3038,CID000005235
3038,CID000000312
3038,CID000000683
3038,CID000005794
3038,CID000000242
3038,CID000016096
3038,CID000005995
3038,CID000005758
3038,CID000003221
3038,CID000002518
3038,CID000000787
3039,CID000000751
3039,CID000005958
3039,CID100005429
3039,CID000072302
3042,CID009848832
3042,CID000009756
3042,CID000000791
3042,CID005280344
3042,CID000005758
3045,CID000001125
3045,CID000000751
3045,CID000023979
3045,CID000005758
3048,CID100005429
3048,CID000005210
3048,CID000000713
3048,CID000001143
3048,CID000005758
3048,CID000005995
3048,CID000007238
3048,CID000007501
3048,CID000065065
3048,CID000440938
3048,CID005280965
3048,CID005281708
3048,CID000000242
3048,CID105281708
3049,CID000007029
3049,CID000023995
3049,CID000000312
3049,CID105281708
3049,CID005281708
3052,CID000023995
3052,CID000006275
3052,CID100000774
3052,CID100107971
3052,CID000107971
3052,CID000000312
3052,CID000000751
3052,CID005280344
3052,CID000005758
3053,CID100003893
3055,CID000000312
3055,CID000002232
3056,CID000023995
3056,CID100107971
3056,CID000107971
3056,CID000000312
3056,CID000005758
3056,CID005280965
3059,CID000000713
3065,CID000005958
3065,CID100000314
3065,CID100000177
3065,CID000000890
3065,CID000000273
3065,CID100003893
3065,CID005281167
3070,CID100003026
3070,CID000003026
3070,CID000005991
3070,CID000005235
3070,CID000005958
3071,CID000441922
3071,CID000006167
3071,CID005280344
3074,CID000010256
3074,CID000006275
3074,CID100000774
3074,CID000000263
3074,CID000000703
3074,CID000000997
3074,CID000005991
3074,CID000000713
3074,CID000089602
3074,CID000007059
3075,CID100000774
3075,CID000006275
3075,CID000000263
3075,CID000000703
3075,CID000000997
3075,CID000005991
3075,CID000000713
3076,CID000000890
3076,CID000000273
3076,CID000064691
3076,CID100026305
3076,CID000026305
3079,CID000000765
3079,CID000005781
3079,CID000005794
3079,CID000024140
3079,CID000005758
3079,CID000016096
3080,CID000023995
3080,CID000065065
3080,CID000064691
3080,CID000000312
3080,CID000005758
3080,CID000445155
3080,CID006326972
3080,CID000089602
3080,CID005280448
3080,CID000006199
3080,CID105281673
3080,CID005281673
3080,CID000009071
3080,CID000000890
3080,CID000005963
3080,CID000000713
3080,CID100000314
3080,CID000185825
3080,CID100185825
3080,CID000001136
3080,CID000001175
3080,CID000019335
3080,CID000440122
3080,CID000002518
3080,CID005280965
3080,CID000000177
3080,CID100000177
3080,CID000009416
3080,CID000000997
3080,CID000000703
3080,CID000000765
3080,CID000005235
3080,CID100012389
3080,CID000012389
3080,CID100000774
3080,CID000006275
3080,CID000000249
3080,CID000000310
3080,CID100005429
3080,CID000000241
3080,CID000000266
3080,CID105281708
3080,CID000000787
3080,CID000006015
3080,CID005281793
3080,CID005281708
3080,CID005280344
3081,CID000023995
3081,CID000005758
3081,CID000005963
3081,CID000440122
3081,CID000000713
3081,CID000001136
3081,CID000000997
3081,CID000000703
3081,CID000005235
3081,CID000000765
3081,CID000001175
3081,CID000006323
3081,CID000000787
3081,CID000014986
3081,CID000000242
3082,CID005280965
3082,CID000065065
3082,CID005281854
3082,CID000005963
3082,CID000001136
3082,CID000000191
3082,CID000000713
3082,CID000001175
3082,CID000000765
3082,CID000000997
3082,CID000000703
3082,CID000023995
3082,CID000005235
3082,CID100012389
3082,CID000012389
3082,CID000440122
3082,CID000012233
3082,CID000000266
3082,CID000006323
3082,CID105281051
3082,CID000005790
3082,CID000005958
3082,CID000006804
3082,CID000000310
3082,CID000000751
3082,CID000005794
3082,CID000000787
3082,CID000006015
3082,CID000000249
3082,CID000001188
3082,CID000637516
3083,CID000023995
3083,CID000005963
3083,CID000010637
3085,CID000000890
3085,CID000000713
3085,CID000000703
3085,CID000005235
3085,CID006850719
3085,CID000005958
3085,CID000005991
3085,CID000000997
3085,CID100000177
3085,CID000000177
3085,CID000005794
3085,CID000005790
3085,CID000000612
3085,CID000000273
3085,CID000000751
3085,CID000024361
3085,CID000064973
3085,CID000006199
3085,CID000000603
3085,CID000023995
3085,CID000031261
3085,CID000005758
3085,CID105281616
3085,CID100001140
3085,CID000006305
3085,CID005281616
3085,CID000005995
3085,CID000023979
3085,CID000060963
3085,CID000439531
3085,CID000024443
3085,CID000442072
3085,CID000000312
3085,CID000010256
3085,CID000006030
3085,CID000005963
3085,CID000006015
3085,CID000000175
3085,CID000024262
3085,CID000006323
3088,CID000000273
3088,CID000023995
3088,CID000000890
3090,CID000000765
3090,CID000023926
3091,CID000006077
3091,CID000000266
3091,CID000000765
3091,CID000005235
3093,CID000005235
3094,CID000023995
3094,CID003035031
3094,CID000000765
3094,CID000005995
3094,CID005280344
3099,CID000000890
3099,CID000000765
3099,CID000005572
3099,CID100012389
3099,CID000012389
3101,CID000006323
3101,CID000000937
3101,CID000060963
3101,CID000000189
3101,CID000065065
3101,CID000005758
3101,CID005280344
3102,CID000005958
3103,CID000005958
3112,CID005281708
3112,CID105281708
3112,CID000005758
3113,CID100000177
3113,CID000005842
3113,CID000005963
3113,CID000023995
3113,CID000000713
3113,CID000006323
3113,CID000005235
3113,CID100006989
3113,CID000446221
3113,CID000010637
3113,CID005283344
3113,CID005283329
3114,CID000006031
3114,CID000000273
3114,CID000018957
3114,CID100001174
3114,CID000000237
3114,CID000445072
3114,CID000005991
3114,CID000442010
3114,CID000006913
3114,CID000011174
3114,CID005316673
3114,CID000005794
3114,CID000005951
3114,CID000000997
3114,CID000024140
3114,CID000442531
3114,CID005281708
3114,CID105281708
3116,CID000000751
3116,CID000023995
3116,CID000024140
3116,CID100000314
3116,CID000000890
3116,CID000000273
3116,CID000000312
3116,CID000002518
3116,CID000072277
3116,CID000107878
3116,CID000009071
3116,CID000072279
3116,CID000065085
3116,CID100055748
3116,CID000250397
3118,CID000000890
3118,CID100000314
3118,CID000000312
3118,CID000002518
3118,CID000000273
3118,CID000000751
3122,CID000006275
3122,CID100000774
3122,CID000005758
3124,CID000000285
3124,CID100000314
3124,CID100000774
3124,CID000006275
3124,CID001712011
3125,CID000018957
3125,CID000000890
3125,CID000023931
3125,CID000008630
3125,CID100000314
3125,CID000000312
3125,CID005280936
3125,CID000005154
3125,CID100005154
3125,CID000000987
3125,CID105280805
3125,CID005280805
3125,CID000005991
3125,CID000007894
3127,CID000018957
3127,CID005280344
3127,CID000005758
3129,CID000024140
3129,CID000000751
3129,CID000006142
3129,CID000000178
3129,CID100000314
3129,CID000164619
3132,CID000006275
3132,CID100000774
3132,CID000000751
3132,CID000000178
3132,CID000006142
3132,CID100000314
3134,CID000000266
3135,CID000007679
3135,CID000000311
3135,CID100000311
3135,CID000004078
3135,CID000014986
3136,CID005281708
3136,CID105281708
3136,CID005280353
3136,CID000442531
3141,CID000023995
3141,CID000001175
3141,CID000001136
3141,CID100000314
3141,CID100000931
3141,CID000073568
3141,CID100073568
3141,CID000006688
3141,CID000009297
3141,CID000001176
3141,CID100000177
3141,CID000000791
3141,CID000000312
3141,CID000001189
3141,CID000023926
3141,CID000069217
3141,CID000009756
3141,CID000000760
3141,CID000006268
3141,CID000010637
3141,CID100000761
3141,CID000005794
3141,CID000005235
3141,CID000006015
3141,CID100001045
3141,CID000001045
3141,CID000005758
3141,CID000000124
3141,CID000005996
3146,CID000005235
3146,CID000023931
3146,CID000014986
3146,CID006326972
3153,CID000000683
3153,CID000005203
3153,CID000002520
3153,CID000439264
3153,CID000008225
3153,CID000004253
3153,CID000065752
3153,CID100065752
3153,CID000446221
3153,CID000006175
3153,CID000000124
3153,CID000000189
3153,CID000060963
3153,CID000000273
3153,CID000000776
3153,CID000005817
3153,CID000000890
3153,CID000073462
3153,CID000000939
3153,CID100001832
3153,CID114583584
3153,CID014583584
3153,CID010065132
3153,CID000005991
3153,CID000000837
3153,CID000444973
3153,CID114539883
3153,CID014539883
3153,CID000114842
3153,CID000009281
3153,CID000089602
3153,CID000010258
3153,CID000024763
3153,CID100024763
3153,CID000132278
3153,CID100132278
3153,CID000016757
3153,CID000000703
3153,CID000073401
3153,CID000000612
3153,CID005288834
3153,CID005281752
3153,CID000022184
3153,CID000119205
3153,CID000073484
3153,CID000010171
3153,CID109840805
3153,CID009840805
3153,CID000004724
3153,CID000005235
3153,CID000006077
3153,CID000005794
3153,CID000010256
3153,CID100000314
3153,CID000160600
3153,CID000000765
3153,CID000092119
3153,CID000099925
3153,CID000006090
3153,CID000008438
3153,CID000010238
3153,CID000006781
3153,CID000007173
3153,CID000005611
3153,CID000004583
3154,CID000000683
3154,CID000004253
3154,CID000065752
3154,CID100065752
3154,CID000005203
3154,CID000008225
3154,CID000439264
3154,CID000000189
3154,CID000000124
3154,CID000060963
3154,CID000000273
3154,CID000000776
3154,CID000000890
3154,CID000000939
3154,CID000005817
3154,CID000073462
3154,CID100001832
3154,CID000006175
3154,CID100024763
3154,CID000024763
3154,CID000107971
3154,CID000444973
3154,CID100107971
