CID000119034	8.769156455993652 0.0 12.531899452209473 10.693493843078613 19.536563873291016 14.522915840148926 2.7877440452575684 3.2852556705474854 10.176473617553711 12.76466178894043 24.081409454345703 5.939648628234863 0.0 5.523512363433838 22.90195655822754 0.8667995929718018
CID000441676	10.82201099395752 0.0 17.930261611938477 7.443948268890381 14.175188064575195 13.468488693237305 2.191323757171631 4.918481826782227 14.223496437072754 8.940153121948242 15.930892944335938 4.979864120483398 0.0 7.079124927520752 14.59123706817627 1.310212254524231
CID000006987	13.129605293273926 0.0 12.420182228088379 7.057790756225586 8.387382507324219 12.109772682189941 7.9754557609558105 7.128537178039551 11.133910179138184 6.38230037689209 11.297224998474121 5.538514614105225 0.0 2.6886608600616455 11.420459747314453 2.978533983230591
CID000007460	10.056702613830566 0.0 11.947673797607422 6.839127540588379 5.7672038078308105 9.341952323913574 6.311606407165527 6.6825127601623535 9.236857414245605 4.5886616706848145 10.091741561889648 4.125951766967773 0.0 4.854128360748291 11.065489768981934 2.8390514850616455
CID000009233	4.967337608337402 0.0 3.284306287765503 3.7484774589538574 4.091613292694092 3.6512856483459473 3.4316821098327637 0.0 3.2975692749023438 2.979677677154541 6.078173637390137 2.7923011779785156 0.0 3.1666929721832275 5.32301139831543 0.8388288021087646
CID000012298	15.892972946166992 0.0 9.361043930053711 5.275392532348633 1.8559224605560303 2.49760103225708 4.775428771972656 2.3847758769989014 5.447803974151611 12.000580787658691 11.784343719482422 2.188060760498047 0.0 2.624215841293335 8.919825553894043 1.3696106672286987
CID000026454	11.671064376831055 0.0 8.496963500976562 5.358245849609375 3.0373849868774414 4.699708938598633 4.260256767272949 4.890621662139893 6.353848934173584 10.598011016845703 11.807737350463867 2.2219035625457764 0.0 2.37040638923645 7.922023773193359 0.6636273860931396
CID000093001	8.265214920043945 0.0 11.960561752319336 12.568666458129883 18.530014038085938 13.243525505065918 6.850292682647705 5.610452651977539 14.936195373535156 15.0204496383667 13.543740272521973 7.026316165924072 0.0 7.10347843170166 18.238420486450195 3.0351955890655518
CID000440918	10.602660179138184 0.0 5.654218673706055 1.7363841533660889 4.970268726348877 0.0 0.556848406791687 4.2490997314453125 6.986920356750488 11.53347396850586 12.493284225463867 3.3422458171844482 0.0 0.5278381109237671 11.157415390014648 1.614992618560791
CID000526110	11.226215362548828 0.0 12.417930603027344 4.105241298675537 0.0 5.65097188949585 5.924783706665039 2.2478697299957275 4.610220909118652 8.608757972717285 10.084819793701172 3.066314458847046 0.0 2.410508155822754 13.293447494506836 2.6763482093811035
CID005281793	12.258140563964844 0.0 17.94679832458496 6.972101211547852 13.380915641784668 2.1304495334625244 1.4579604864120483 12.373246192932129 6.044588565826416 12.904476165771484 7.9716949462890625 9.220697402954102 0.0 1.6097891330718994 13.063804626464844 4.210795879364014
CID100007393	9.276947975158691 0.0 12.089599609375 3.242293119430542 6.839781761169434 5.360537052154541 8.052384376525879 6.5867533683776855 1.2466697692871094 6.543805122375488 9.499706268310547 0.4227905869483948 0.0 3.100358486175537 13.631409645080566 1.2444096803665161
CID100005099	20.27901840209961 0.0 6.916342258453369 14.779973983764648 12.769658088684082 19.151687622070312 8.593433380126953 11.825892448425293 12.231545448303223 10.214264869689941 17.77361297607422 7.685800552368164 0.0 5.456414222717285 18.36328125 3.3407182693481445
CID100000932	13.8806791305542 0.0 12.56393814086914 9.616458892822266 11.11925220489502 8.285048484802246 5.321871757507324 14.524761199951172 7.976942539215088 13.480905532836914 13.377425193786621 6.79911470413208 0.0 2.2246696949005127 12.424155235290527 2.6726438999176025
CID100010207	13.871386528015137 0.0 16.1259765625 12.722618103027344 9.628581047058105 11.832473754882812 4.614585876464844 8.315279960632324 9.758721351623535 13.720741271972656 12.17586612701416 3.7935922145843506 0.0 7.276177406311035 11.6163330078125 2.5931999683380127
CID100521496	23.691688537597656 0.0 12.146048545837402 8.499811172485352 10.387911796569824 14.95498275756836 7.574184417724609 10.978758811950684 3.994978666305542 10.976798057556152 15.544686317443848 4.985262870788574 0.0 4.9477739334106445 13.534721374511719 1.4401512145996094
CID000007393	8.998187065124512 0.0 9.973591804504395 2.9436042308807373 6.764575481414795 4.509171485900879 1.2469286918640137 6.596654891967773 7.1436333656311035 3.5600318908691406 4.200288772583008 3.7318785190582275 0.0 7.062973976135254 8.494980812072754 2.5837042331695557
CID000005099	12.079927444458008 0.0 17.712453842163086 6.8566436767578125 11.55083179473877 1.3065730333328247 0.755267322063446 11.675264358520508 6.238677501678467 11.932069778442383 7.319309234619141 8.736601829528809 0.0 1.9804879426956177 13.01936149597168 4.431129455566406
CID000010207	14.484883308410645 0.0 12.728181838989258 3.05361270904541 12.78109073638916 2.5082485675811768 4.757107257843018 7.76565408706665 5.769768238067627 6.2041120529174805 4.004672527313232 0.6021233797073364 0.0 2.905557870864868 15.6644287109375 2.6602752208709717
CID000004115	6.8927178382873535 0.0 8.395410537719727 4.434263706207275 3.9497838020324707 10.570791244506836 5.760007858276367 11.985716819763184 3.7288081645965576 7.8707194328308105 8.209747314453125 6.484949111938477 0.0 8.581754684448242 10.658246994018555 1.5498073101043701
CID000193682	9.518838882446289 0.0 6.792294502258301 4.4824442863464355 4.748256206512451 5.875801086425781 5.109837532043457 9.503983497619629 3.2073264122009277 9.556524276733398 6.562236785888672 3.52764892578125 0.0 5.70570707321167 16.26343536376953 3.142333984375
CID005281807	5.857146263122559 0.0 11.428033828735352 12.575477600097656 14.4143648147583 0.23127351701259613 2.1808388233184814 8.437294960021973 13.994674682617188 2.130736827850342 1.7605420351028442 5.155580520629883 0.0 3.0581862926483154 18.410072326660156 3.6776516437530518
CID005316106	11.47331714630127 0.0 10.201517105102539 2.6153697967529297 10.35933780670166 11.961509704589844 2.3299388885498047 1.4599429368972778 11.669083595275879 9.12568187713623 16.283349990844727 6.118791580200195 0.0 3.431619882583618 13.180319786071777 1.2625799179077148
CID005321846	16.533750534057617 0.0 21.495378494262695 7.4434428215026855 14.279123306274414 12.334722518920898 7.827522277832031 1.8480401039123535 9.429339408874512 12.435574531555176 7.92489767074585 0.16810284554958344 0.0 5.42382287979126 15.601419448852539 2.8870344161987305
CID006450898	0.48499250411987305 0.0 16.492876052856445 17.11717414855957 10.630202293395996 2.938671350479126 6.109537601470947 10.82966423034668 5.499253273010254 10.646079063415527 5.5359601974487305 4.085055351257324 0.0 6.33223819732666 11.432029724121094 2.8775084018707275
CID100010446	19.913179397583008 0.0 13.388045310974121 11.829373359680176 10.015512466430664 13.230920791625977 6.409122467041016 17.717758178710938 15.442118644714355 11.775444984436035 11.36104965209961 5.072705268859863 0.0 4.523017406463623 21.481422424316406 4.15660285949707
CID100000409	13.49874210357666 0.0 18.290014266967773 13.932936668395996 17.48626136779785 9.452009201049805 10.560746192932129 17.790367126464844 10.664063453674316 14.370628356933594 11.382185935974121 3.5804929733276367 0.0 1.193960189819336 11.471115112304688 2.1869990825653076
CID100000247	13.632922172546387 0.0 15.206609725952148 8.766138076782227 17.240142822265625 7.612700462341309 8.70873737335205 12.299826622009277 12.368636131286621 8.287172317504883 8.867374420166016 3.8820390701293945 0.0 0.0 9.461651802062988 1.0172147750854492
CID100002713	15.044211387634277 0.0 12.476633071899414 3.3659584522247314 12.982705116271973 11.630123138427734 6.448431968688965 9.324603080749512 0.0 11.873100280761719 15.076455116271973 2.4224910736083984 0.0 7.173526763916016 18.291227340698242 0.02488410472869873
CID000010446	8.868447303771973 0.0 13.572219848632812 5.07180118560791 0.3536509871482849 3.832357168197632 3.50467586517334 4.353808403015137 10.528282165527344 6.431004047393799 10.501945495605469 4.969372272491455 0.0 2.467810869216919 10.864387512207031 3.13364577293396
CID000000247	10.694476127624512 0.0 4.537152290344238 3.9645137786865234 4.360085487365723 3.1208078861236572 3.6214959621429443 5.358799934387207 6.062521457672119 6.678467750549316 10.80135726928711 1.6418739557266235 0.0 2.8038032054901123 5.454172134399414 0.21137675642967224
CID000002713	19.364233016967773 0.0 9.65113639831543 5.331788063049316 4.776771545410156 7.262879371643066 3.1854705810546875 5.885587215423584 0.0 4.397680759429932 8.238855361938477 5.1719512939453125 0.0 6.574842929840088 10.316350936889648 1.846320629119873
CID000001189	10.570852279663086 0.0 6.426943778991699 15.724943161010742 10.957749366760254 2.563267946243286 6.304959297180176 9.992880821228027 16.039588928222656 1.7365188598632812 9.009378433227539 2.3066301345825195 0.0 3.8177847862243652 14.63654899597168 2.8100624084472656
CID000008348	12.086925506591797 0.0 4.4540863037109375 2.7785658836364746 11.764237403869629 3.661437511444092 0.42587810754776 8.949355125427246 5.2035675048828125 7.998545169830322 7.291147708892822 3.9577648639678955 0.0 5.21292781829834 13.216411590576172 1.655132532119751
CID005281513	14.595413208007812 0.0 11.582130432128906 8.460508346557617 11.152857780456543 12.042243003845215 7.88750696182251 9.239459037780762 6.030289173126221 14.51298713684082 3.629262924194336 6.140454292297363 0.0 5.417680740356445 6.397655487060547 1.7348670959472656
CID000008223	21.91661834716797 0.0 7.938600540161133 15.539880752563477 18.38459014892578 16.097204208374023 6.845380783081055 9.942883491516113 13.948433876037598 14.659512519836426 15.08940315246582 2.5293145179748535 0.0 2.7920033931732178 25.013551712036133 3.5940396785736084
CID000012399	10.594971656799316 0.0 8.77202033996582 4.373817443847656 0.0 4.168150424957275 5.8574347496032715 0.0 2.342576026916504 11.240472793579102 7.7766804695129395 1.4229196310043335 0.0 4.808079719543457 10.321695327758789 1.472825288772583
CID000012402	11.784132957458496 0.0 8.986145973205566 2.6411845684051514 0.0 3.807464361190796 5.367238998413086 0.11062908917665482 3.910428524017334 8.833086967468262 7.556309700012207 0.7058019042015076 0.0 4.040246963500977 11.153061866760254 1.6887788772583008
CID000012405	10.861385345458984 0.0 8.696836471557617 1.521466851234436 0.0 3.084895133972168 5.066999912261963 0.0 3.0310399532318115 8.331396102905273 6.993438720703125 0.40840160846710205 0.0 3.741159200668335 10.068328857421875 1.5200634002685547
CID000031291	9.8865966796875 0.0 10.432466506958008 0.30266767740249634 0.0 2.195899248123169 5.3559980392456055 1.5832173824310303 5.906434059143066 11.82110595703125 8.991250991821289 0.8648632764816284 0.0 2.604851007461548 12.200521469116211 2.210958242416382
CID000439711	4.55350923538208 0.0 6.673734664916992 6.111461162567139 7.193094253540039 7.591254234313965 2.968453884124756 0.45616957545280457 7.263570308685303 5.640478610992432 11.2683687210083 4.261102676391602 0.0 6.014322280883789 10.490111351013184 0.38696449995040894
CID100036403	25.118982315063477 0.0 8.804584503173828 11.586517333984375 14.559076309204102 14.150157928466797 9.528656959533691 11.019957542419434 3.5702693462371826 13.35490894317627 16.815229415893555 3.896622657775879 0.0 2.150156021118164 20.847021102905273 1.9240878820419312
CID005280633	9.955022811889648 0.0 16.060726165771484 8.924769401550293 18.86534881591797 6.756791114807129 0.0 8.248108863830566 8.022537231445312 13.114770889282227 11.634851455688477 9.938490867614746 0.0 5.382809162139893 14.195653915405273 3.4963319301605225
CID100061275	21.442169189453125 0.0 19.24531364440918 7.863788604736328 10.825922966003418 13.249842643737793 8.447301864624023 16.80510902404785 8.91635513305664 13.49569320678711 17.523038864135742 3.820690631866455 0.0 4.894534111022949 16.741641998291016 2.648118734359741
CID100010453	12.19637680053711 0.0 16.321319580078125 9.092303276062012 15.537474632263184 18.881715774536133 7.53936243057251 18.244586944580078 8.737168312072754 20.874557495117188 16.215314865112305 8.701961517333984 0.0 5.81818151473999 22.266178131103516 2.7725915908813477
CID000036403	8.137703895568848 0.0 18.292695999145508 17.97062873840332 16.34457015991211 12.54252815246582 6.094455718994141 6.527429580688477 13.224174499511719 11.590801239013672 22.244184494018555 8.784040451049805 0.0 4.073800086975098 19.980499267578125 1.920426845550537
CID000061275	6.915050506591797 0.0 12.270699501037598 7.428293228149414 8.90218448638916 6.512505531311035 5.165084362030029 5.198421478271484 11.575037956237793 5.787256240844727 8.372947692871094 1.9589664936065674 0.0 6.927343368530273 9.22377872467041 2.2860991954803467
CID000010453	9.67693042755127 0.0 14.446104049682617 5.54145622253418 1.338963270187378 5.335933685302734 4.411346435546875 6.225834846496582 11.76456356048584 4.415163993835449 12.480524063110352 3.9544014930725098 0.0 3.413722276687622 10.983877182006836 3.183061361312866
CID000006923	9.914838790893555 0.0 8.27617073059082 2.656428337097168 9.290020942687988 4.975842475891113 2.608968496322632 7.5694780349731445 4.3655476570129395 5.677112579345703 5.587730407714844 3.0417919158935547 0.0 6.598014831542969 12.209330558776855 1.9646704196929932
CID000007364	7.270310401916504 0.0 4.0460638999938965 1.7740999460220337 5.381535053253174 2.853590965270996 4.5666584968566895 6.5385894775390625 4.416347026824951 5.249236106872559 5.559173583984375 2.902768611907959 0.0 3.7013039588928223 10.624095916748047 1.975266933441162
CID000065576	9.37061595916748 0.0 10.721967697143555 11.136332511901855 14.108807563781738 12.76717758178711 5.544111251831055 0.0 15.42537784576416 12.754350662231445 17.558284759521484 7.386211395263672 0.0 6.615118026733398 16.37839698791504 2.6460354328155518
CID000442354	8.481490135192871 0.0 11.596309661865234 3.903712034225464 10.836190223693848 11.921571731567383 3.9997780323028564 6.964298725128174 10.76883602142334 13.653071403503418 16.170589447021484 5.514624118804932 0.0 6.165034294128418 11.89274787902832 1.0163226127624512
CID000442838	5.173555374145508 0.0 13.54128646850586 8.60549545288086 10.258447647094727 8.857259750366211 8.895028114318848 7.057482719421387 11.36941146850586 14.484857559204102 3.7349443435668945 4.030073165893555 0.0 1.9382647275924683 17.88189697265625 3.098771810531616
CID000735857	7.91745662689209 0.0 8.300086975097656 3.490349531173706 8.123612403869629 4.38081169128418 0.0 8.922718048095703 5.321822166442871 9.972442626953125 9.091970443725586 5.975069522857666 0.0 6.700089931488037 10.444782257080078 3.1184873580932617
CID005316861	10.881596565246582 0.0 14.910266876220703 6.289883613586426 6.838359355926514 8.846579551696777 6.4616289138793945 11.529875755310059 9.107873916625977 7.10385799407959 6.405045509338379 5.635587692260742 0.0 4.771617889404297 6.087141990661621 2.478256940841675
CID100155948	16.464365005493164 0.0 17.006879806518555 11.056272506713867 6.880444049835205 18.321048736572266 5.559004306793213 18.291780471801758 8.44910717010498 16.57041358947754 17.338802337646484 9.348169326782227 0.0 7.411439895629883 14.37615966796875 3.6065175533294678
CID000155948	10.034893989562988 0.0 11.524059295654297 3.962360382080078 12.157318115234375 12.019542694091797 6.511087417602539 5.225543975830078 17.06267738342285 6.949551582336426 14.041585922241211 4.886631965637207 0.0 3.261789560317993 13.198348045349121 2.0384795665740967
CID000100194	12.697114944458008 0.0 5.380953788757324 7.992117404937744 10.526751518249512 8.008748054504395 4.740302085876465 6.569123268127441 5.786367416381836 6.202716827392578 6.832786560058594 2.7391529083251953 0.0 6.7231245040893555 15.097208976745605 1.5056211948394775
CID000641806	8.050736427307129 0.0 13.477689743041992 7.308754920959473 11.332327842712402 8.573458671569824 5.465213775634766 15.521376609802246 11.106566429138184 8.535806655883789 2.8388171195983887 4.849893093109131 0.0 10.431230545043945 9.397693634033203 1.4223129749298096
CID005283361	10.792535781860352 0.0 11.687568664550781 0.023219898343086243 0.21094000339508057 2.966590642929077 5.374542236328125 1.8679332733154297 6.121248722076416 12.723159790039062 10.10197925567627 1.0342097282409668 0.0 3.3370468616485596 12.996894836425781 2.530824899673462
CID100024191	18.4777889251709 0.0 11.361915588378906 16.797624588012695 10.972922325134277 14.616301536560059 4.794678688049316 9.158831596374512 17.5772705078125 10.706748008728027 14.300207138061523 4.126158237457275 0.0 8.036198616027832 13.293076515197754 4.403554439544678
CID000002267	20.264278411865234 0.0 4.028388023376465 8.374001502990723 11.054991722106934 16.657503128051758 8.405003547668457 7.202062606811523 4.868664264678955 5.266298294067383 9.555167198181152 4.189470291137695 0.0 4.96127986907959 18.824237823486328 0.8471602201461792
CID000010458	12.911683082580566 0.0 4.135923862457275 2.688875913619995 4.797303199768066 0.5366050004959106 0.23434676229953766 3.140732526779175 5.266136646270752 10.219160079956055 11.709148406982422 3.5191123485565186 0.0 0.7535894513130188 10.221212387084961 1.1189271211624146
CID000017689	6.273921966552734 0.0 6.696408748626709 3.916771173477173 0.9797905683517456 2.434299945831299 4.848875999450684 3.1421146392822266 4.838887691497803 4.60472297668457 7.149181365966797 1.6950987577438354 0.0 3.9942119121551514 7.736784934997559 1.0781664848327637
CID000023342	10.206681251525879 0.0 4.945818901062012 8.289464950561523 1.4749561548233032 0.6607720851898193 5.553000450134277 5.507905960083008 6.693933010101318 10.27774429321289 7.095332622528076 1.940548062324524 0.0 4.110865116119385 4.917329788208008 1.2335491180419922
CID000120689	13.464349746704102 0.0 9.059085845947266 12.018203735351562 11.980437278747559 10.074055671691895 11.250088691711426 8.047802925109863 6.863271236419678 12.803444862365723 4.7589006423950195 1.2273247241973877 0.0 4.643342971801758 10.143217086791992 1.8271172046661377
CID000121443	14.287881851196289 0.0 15.482355117797852 13.317420959472656 17.36874771118164 15.543973922729492 4.774717330932617 13.78873348236084 15.263707160949707 15.470396041870117 19.94196128845215 4.989630699157715 0.0 5.159605026245117 21.567768096923828 2.371608257293701
CID000197020	9.36397647857666 0.0 6.965714454650879 16.63484764099121 12.29940414428711 4.1239447593688965 6.290778160095215 12.930359840393066 12.834806442260742 1.7429678440093994 10.995121002197266 2.639551877975464 0.0 4.665008068084717 15.002631187438965 1.518865704536438
CID000245006	10.362030982971191 0.0 7.749062538146973 10.31888198852539 10.66762924194336 13.053071975708008 5.861576080322266 1.0325595140457153 11.571351051330566 7.2016282081604 14.39195442199707 3.9672069549560547 0.0 6.419340133666992 13.068764686584473 0.8963099718093872
CID000441716	9.255407333374023 0.0 10.462913513183594 12.319808959960938 10.201619148254395 10.836978912353516 4.161479949951172 0.0 8.898279190063477 9.030230522155762 15.258408546447754 1.8806366920471191 0.0 8.35422134399414 14.111242294311523 1.071214199066162
CID021627927	12.6159029006958 0.0 9.652166366577148 14.438600540161133 16.983945846557617 11.34391975402832 5.804609775543213 9.827869415283203 7.786230564117432 18.34648895263672 13.419573783874512 3.9029793739318848 0.0 6.693999290466309 19.105369567871094 2.5693867206573486
CID100155569	19.374683380126953 0.0 12.117753982543945 15.89388656616211 8.93122386932373 16.970518112182617 8.015735626220703 11.645254135131836 10.559199333190918 11.544179916381836 18.412521362304688 5.04033899307251 0.0 5.54002046585083 19.571182250976562 3.5468499660491943
CID100120682	20.81642723083496 0.0 12.493410110473633 9.5047607421875 9.383763313293457 15.881853103637695 8.001757621765137 15.22632122039795 2.3404226303100586 15.902364730834961 12.840372085571289 6.048467636108398 0.0 7.049264907836914 18.544748306274414 1.776954174041748
CID000120682	10.968832969665527 0.0 9.857698440551758 15.992225646972656 10.936089515686035 13.034492492675781 6.876749038696289 0.0 6.058173179626465 13.640318870544434 15.898250579833984 2.4327638149261475 0.0 9.897626876831055 13.741817474365234 0.7828620672225952
CID000010467	18.04215431213379 0.0 9.480231285095215 2.9027154445648193 4.003114223480225 3.4596617221832275 2.376220226287842 2.991204023361206 6.3695526123046875 15.544950485229492 15.147117614746094 2.2054965496063232 0.0 2.287317991256714 14.522236824035645 1.7488585710525513
CID000014526	11.188541412353516 0.0 2.715719223022461 2.8211190700531006 5.284543037414551 5.716805458068848 3.169557809829712 9.346368789672852 10.75333023071289 3.9221456050872803 4.83500862121582 4.553691864013672 0.0 4.594545364379883 14.078901290893555 2.728151559829712
CID000015407	5.8764448165893555 0.0 2.7979726791381836 2.0232181549072266 5.759250164031982 0.9593303203582764 2.275561809539795 3.3128416538238525 3.029169797897339 4.648797035217285 6.701637268066406 3.1975228786468506 0.0 1.8616721630096436 2.5815415382385254 0.0
CID000122851	12.304268836975098 0.0 19.56462287902832 6.268007278442383 18.612438201904297 15.070945739746094 5.437105655670166 12.766067504882812 13.683213233947754 11.761358261108398 6.377780914306641 8.853199005126953 0.0 5.724281311035156 14.239760398864746 2.3473012447357178
CID000261513	12.711746215820312 0.0 8.748942375183105 2.204606771469116 8.116959571838379 8.146980285644531 4.171595096588135 12.272778511047363 8.24882984161377 3.822194814682007 7.000668525695801 3.0791797637939453 0.0 6.255395889282227 16.95994758605957 2.0459673404693604
CID000442884	17.80465316772461 0.0 6.28944206237793 14.323295593261719 15.90630054473877 16.893701553344727 6.64872932434082 15.488985061645508 9.300448417663574 12.149787902832031 13.084217071533203 8.63719654083252 0.0 5.981290340423584 19.7340030670166 1.0702810287475586
CID000637520	10.013104438781738 0.0 7.432862758636475 5.847145080566406 8.100767135620117 7.211584568023682 3.5275039672851562 12.72879409790039 4.156736850738525 13.499370574951172 10.884626388549805 6.55122184753418 0.0 5.202855110168457 13.179388046264648 2.8648290634155273
CID005281675	7.067881107330322 0.0 11.440059661865234 13.9329833984375 18.03399658203125 1.122391939163208 6.433065891265869 11.0287504196167 15.954804420471191 4.935556411743164 3.024211883544922 2.838815212249756 0.0 2.0156941413879395 18.938663482666016 3.287029981613159
CID005359437	3.234001874923706 0.0 14.875977516174316 17.09687614440918 17.951610565185547 0.9555590152740479 4.9921956062316895 14.94384765625 8.793068885803223 4.248860836029053 6.589184761047363 4.945472240447998 0.0 3.879051685333252 14.239133834838867 0.7021574974060059
CID100001140	16.053913116455078 0.0 12.266914367675781 15.733783721923828 11.600255966186523 13.928573608398438 3.8082737922668457 13.472241401672363 13.541939735412598 14.828126907348633 10.9061918258667 8.530937194824219 0.0 8.286659240722656 10.734535217285156 4.590856075286865
CID000001140	9.25872802734375 0.0 5.406729221343994 1.5380553007125854 5.651084899902344 5.822026252746582 4.17106819152832 9.029561042785645 5.077237606048584 4.195573806762695 7.328167915344238 1.6948245763778687 0.0 5.558990001678467 13.462262153625488 1.7195069789886475
CID000002154	21.612871170043945 0.0 8.491191864013672 14.980694770812988 10.992308616638184 6.977926254272461 0.20616553723812103 16.29582977294922 9.410277366638184 6.789727210998535 16.46900749206543 3.967491388320923 0.0 6.9896039962768555 12.449299812316895 1.711442470550537
CID000002520	10.347172737121582 0.0 16.960481643676758 8.38737964630127 4.341712474822998 9.93754768371582 9.326542854309082 12.00476360321045 2.063878059387207 11.610464096069336 5.109053611755371 5.322548866271973 0.0 4.878216743469238 12.413551330566406 3.985524892807007
CID000005430	9.783443450927734 0.0 4.494593143463135 3.857149839401245 4.539383888244629 6.672923564910889 2.1161210536956787 8.945941925048828 10.0967378616333 1.8692151308059692 3.1849007606506348 4.553127288818359 0.0 7.904167175292969 14.129512786865234 3.1023662090301514
CID000006999	10.010919570922852 0.0 5.24012565612793 2.9727625846862793 7.835738182067871 3.3934688568115234 1.58478844165802 6.657449722290039 1.9022610187530518 4.261435508728027 3.44987154006958 3.286125898361206 0.0 6.435150146484375 9.534424781799316 1.1254101991653442
CID000007410	10.778996467590332 0.0 5.641916275024414 2.4721951484680176 9.39649486541748 5.685708045959473 1.1322357654571533 10.006929397583008 6.202910900115967 9.26688289642334 9.525713920593262 3.4419243335723877 0.0 5.102164268493652 12.29806900024414 2.0365164279937744
CID000007710	14.191305160522461 0.0 11.993098258972168 4.6045427322387695 6.437382221221924 9.029202461242676 9.84284496307373 0.9577454328536987 9.410687446594238 10.40567398071289 10.609386444091797 0.8165743947029114 0.0 1.0414397716522217 15.263252258300781 2.414885997772217
CID000013855	2.8577351570129395 0.0 3.690828800201416 4.905181884765625 4.957177639007568 3.861159563064575 4.867914199829102 0.10186038166284561 5.597653865814209 4.396365642547607 6.259778022766113 3.121561050415039 0.0 2.6078920364379883 8.500974655151367 1.1070257425308228
CID000014986	12.547727584838867 0.0 20.4907169342041 5.272904396057129 10.123244285583496 13.403948783874512 5.850226879119873 8.853950500488281 12.217172622680664 7.275169372558594 9.380270004272461 6.353458881378174 0.0 4.543766975402832 15.381555557250977 2.4326250553131104
CID000016748	11.574012756347656 0.0 7.860373497009277 5.8288068771362305 11.725482940673828 7.962274551391602 1.781841516494751 10.661649703979492 5.977649211883545 12.414417266845703 9.955613136291504 5.251094341278076 0.0 5.696758270263672 9.006781578063965 1.0555081367492676
CID000031269	9.017743110656738 0.0 3.2234883308410645 3.656904458999634 3.6655845642089844 1.0562230348587036 3.005275249481201 2.9857051372528076 4.468104839324951 5.327010631561279 7.222321510314941 3.819265842437744 0.0 1.7824702262878418 3.065382242202759 0.7610255479812622
CID000065065	10.649218559265137 0.0 7.491318702697754 5.853803634643555 5.3663811683654785 3.1357319355010986 2.616152048110962 8.51358699798584 7.1738176345825195 9.523916244506836 15.076857566833496 4.434482097625732 0.0 1.4974323511123657 7.975505352020264 1.0720655918121338
CID000128844	7.767387390136719 0.0 10.400374412536621 4.339550971984863 9.069808006286621 3.7991344928741455 2.6191000938415527 9.910696983337402 7.801351547241211 0.7769343852996826 3.477987289428711 4.397582054138184 0.0 7.079244613647461 10.270938873291016 1.2282556295394897
CID000145693	3.1553001403808594 0.0 3.4874024391174316 0.0 3.130681037902832 0.0 2.3992538452148438 2.718562364578247 4.74683141708374 4.866068363189697 5.986972808837891 3.0948784351348877 0.0 2.183480739593506 4.5841193199157715 0.9583612680435181
CID000441727	10.063014030456543 0.0 10.644603729248047 14.11998176574707 9.386553764343262 11.469470977783203 6.2108154296875 0.0 7.670964241027832 14.87533950805664 15.294190406799316 2.676919460296631 0.0 8.308899879455566 14.173623085021973 1.398392915725708
CID000442544	9.918635368347168 0.0 8.876564025878906 18.453195571899414 21.05525779724121 7.159518718719482 3.3108391761779785 12.3649320602417 10.171041488647461 8.615772247314453 13.160642623901367 5.695528984069824 0.0 3.9417011737823486 20.075061798095703 1.5586497783660889
CID001549026	6.878774166107178 0.0 10.850159645080566 7.34213399887085 2.61287784576416 0.5827363133430481 2.3147644996643066 5.9523844718933105 8.884048461914062 12.653205871582031 8.824695587158203 3.3713228702545166 0.0 3.713651180267334 5.6628923416137695 1.4475263357162476
CID003001560	15.497617721557617 0.0 20.4879207611084 11.56000804901123 9.60556697845459 11.262718200683594 5.076996326446533 15.840561866760254 11.097169876098633 8.06677532196045 14.179420471191406 6.3471574783325195 0.0 7.822663307189941 16.24044418334961 4.152063846588135
CID005280486	8.620017051696777 0.0 12.947577476501465 22.667951583862305 17.642803192138672 9.63775634765625 4.868102550506592 10.234419822692871 13.299426078796387 13.20344066619873 13.97431468963623 4.833708763122559 0.0 7.390717029571533 21.017656326293945 2.8808395862579346
CID005281167	7.258707523345947 0.0 10.589791297912598 3.9755172729492188 2.229977607727051 0.8581967353820801 3.2377099990844727 3.0224454402923584 6.3284735679626465 6.77147102355957 8.292928695678711 1.2133762836456299 0.0 4.907319068908691 9.63669204711914 2.5224769115448
CID005319557	4.598459243774414 0.0 12.93247127532959 11.143879890441895 9.557381629943848 13.212557792663574 4.626389980316162 0.34314247965812683 12.517128944396973 12.56092357635498 14.509563446044922 6.251404762268066 0.0 7.7035675048828125 11.911617279052734 2.0079877376556396
CID005324325	13.410578727722168 0.0 6.546847820281982 5.139355659484863 1.0778909921646118 9.224580764770508 5.109755516052246 8.629338264465332 8.777731895446777 6.752384662628174 4.41674280166626 2.882526397705078 0.0 7.17535400390625 19.842031478881836 3.8463985919952393
CID005487344	23.398733139038086 0.0 19.586408615112305 9.581531524658203 10.362350463867188 12.176363945007324 3.3979601860046387 20.400693893432617 8.06408405303955 13.013769149780273 12.612799644470215 9.593544006347656 0.0 5.30513858795166 20.51597785949707 5.319969177246094
CID011953925	10.682427406311035 0.0 16.906814575195312 10.936031341552734 11.727510452270508 10.873086929321289 5.525154113769531 6.459768772125244 13.233641624450684 9.54188346862793 16.885019302368164 7.9619245529174805 0.0 0.4995899200439453 13.899893760681152 3.094141960144043
CID000000828	16.606584548950195 0.0 6.709662914276123 7.6981048583984375 4.168070316314697 3.0306875705718994 3.2421929836273193 6.339975357055664 5.898314952850342 9.76817512512207 13.723722457885742 5.860869884490967 0.0 0.0 10.633646011352539 1.509305715560913
