acc,f1,precision,recall,aupr,auc,fold,best_epoch,best_val_aupr,seconds
0.9737719335574564,0.9743980282743246,0.9533434485748348,0.9964035907456178,0.9920434267985483,0.9944313106636425,1,399,0.9926848937601525,983.8600404262543
0.9748641786175298,0.9753512310474336,0.9559372869802317,0.9955700695726253,0.9921692411093608,0.9946647961987987,2,298,0.992556569306199,756.6317048072815
0.9772756287501596,0.9775887636048236,0.9626935581638838,0.9929521427759463,0.9928889497230425,0.9947006433945919,3,415,0.9926441406633196,1167.603858947754
0.976254308693987,0.9766305561760107,0.9593275190609402,0.9945692351435883,0.9921016468072213,0.9945819523495095,4,366,0.9936822303126094,1041.5486640930176
0.9751900817067635,0.9757059714138875,0.958648360946584,0.9933816042538749,0.9923940423994929,0.9945128730628854,5,326,0.9927246991921516,806.5920016765594
