acc,f1,precision,recall,aupr,auc,fold,best_epoch,best_val_aupr,seconds
0.974552108600366,0.97509855088557,0.9562767144918461,0.9946761815761901,0.9927303657592113,0.9944958177526986,1,439,0.9921062542467647,1409.1714010238647
0.9768500787267543,0.9772353187334356,0.9603564084989719,0.9947181598750533,0.9920377479058831,0.9943842714930594,2,490,0.9916511995576073,1541.5991196632385
0.9779706937883882,0.9781903464547025,0.9669063549793164,0.9897408207343412,0.9938811885539631,0.9955636357336216,3,329,0.9950606240066293,1111.4071986675262
0.9749634736229911,0.9754168001448529,0.9560160537308543,0.995621268126244,0.992504017965155,0.9942817231065904,4,317,0.9923116776917202,978.4080605506897
0.9726083749432592,0.9733084525537355,0.9518235150990835,0.9957857223667835,0.9923397326910495,0.9941086566088371,5,400,0.9916419184019392,1211.0336773395538
