HBIN043257	6.814388275146484 2.860846757888794 2.142920970916748 8.595271110534668 0.0 4.048515796661377 5.369676113128662 0.0 10.671011924743652 3.643195152282715 0.0 2.513753652572632 7.002657413482666 5.917760372161865 0.3210638165473938 2.1165473461151123
HBIN046299	9.96363639831543 7.573132514953613 9.806645393371582 12.485486030578613 0.0 5.794756889343262 7.348631381988525 0.0 16.32248306274414 10.552228927612305 8.11029052734375 9.310473442077637 13.813410758972168 8.058903694152832 10.745247840881348 6.950570106506348
HBIN046405	8.467464447021484 8.836795806884766 1.9541118144989014 10.83642292022705 0.0 1.1828068494796753 7.892794609069824 0.0 6.687227249145508 5.7347259521484375 10.298577308654785 1.4968241453170776 4.19730806350708 9.147793769836426 12.000572204589844 3.0701076984405518
HBIN047613	21.116985321044922 13.216510772705078 22.767070770263672 15.682696342468262 0.0 25.913719177246094 18.500154495239258 0.0 9.098151206970215 12.346780776977539 19.88663673400879 21.588642120361328 12.20423412322998 6.489887714385986 16.7642765045166 14.067429542541504
HBIN035353	10.140311241149902 6.398175239562988 4.8238396644592285 15.065035820007324 0.0 15.89334487915039 10.386250495910645 0.0 6.238980293273926 11.751636505126953 0.0 1.9994550943374634 7.20620584487915 9.833379745483398 0.7416418194770813 2.622666597366333
HBIN021578	15.827140808105469 29.594528198242188 13.366707801818848 23.863222122192383 0.0 18.307449340820312 15.558813095092773 0.0 13.019000053405762 18.780710220336914 20.955350875854492 19.29806900024414 16.910654067993164 15.43480396270752 18.091798782348633 14.60173511505127
HBIN029414	12.049254417419434 28.97167205810547 12.82889175415039 21.08475685119629 0.0 14.579358100891113 20.99762725830078 0.0 10.232338905334473 12.870111465454102 16.6093807220459 18.82498550415039 15.094831466674805 17.899837493896484 15.042235374450684 16.544557571411133
HBIN031192	15.827140808105469 29.594528198242188 13.366707801818848 23.863222122192383 0.0 18.307449340820312 15.558813095092773 0.0 13.019000053405762 18.780710220336914 20.955350875854492 19.29806900024414 16.910654067993164 15.43480396270752 18.091798782348633 14.60173511505127
HBIN042297	15.827140808105469 29.594528198242188 13.366707801818848 23.863222122192383 0.0 18.307449340820312 15.558813095092773 0.0 13.019000053405762 18.780710220336914 20.955350875854492 19.29806900024414 16.910654067993164 15.43480396270752 18.091798782348633 14.60173511505127
HBIN006119	8.653302192687988 2.1519811153411865 4.526026725769043 17.573091506958008 0.0 15.865801811218262 15.089011192321777 0.0 7.923655033111572 7.638698577880859 4.222455978393555 3.2026281356811523 13.674421310424805 9.681124687194824 2.3404974937438965 0.0
HBIN017701	4.387315273284912 2.4640676975250244 5.4370527267456055 13.838424682617188 0.0 3.7046988010406494 9.54487419128418 0.0 11.117283821105957 6.009413242340088 0.0 2.0831265449523926 10.224508285522461 9.737460136413574 1.1927833557128906 1.3271116018295288
HBIN020799	7.946431636810303 4.359958648681641 5.233985900878906 20.328447341918945 0.0 20.971149444580078 16.95140266418457 0.0 11.199421882629395 8.82166862487793 5.655157566070557 5.578760147094727 13.357081413269043 13.33237361907959 3.943791389465332 0.11544594168663025
HBIN024936	5.230876922607422 2.666907548904419 0.7568132877349854 10.630483627319336 0.0 3.7867743968963623 6.908473968505859 0.0 10.470890998840332 3.3119115829467773 0.0 0.02051490545272827 5.350130558013916 6.884624481201172 0.0 0.8574092388153076
HBIN025178	5.230876922607422 2.666907548904419 0.7568132877349854 10.630483627319336 0.0 3.7867743968963623 6.908473968505859 0.0 10.470890998840332 3.3119115829467773 0.0 0.02051490545272827 5.350130558013916 6.884624481201172 0.0 0.8574092388153076
HBIN029260	5.230876922607422 2.666907548904419 0.7568132877349854 10.630483627319336 0.0 3.7867743968963623 6.908473968505859 0.0 10.470890998840332 3.3119115829467773 0.0 0.02051490545272827 5.350130558013916 6.884624481201172 0.0 0.8574092388153076
HBIN036892	13.524999618530273 11.458728790283203 4.162837982177734 13.387007713317871 0.0 13.21573543548584 10.50468921661377 0.0 5.613635540008545 13.277388572692871 10.07258415222168 4.154928207397461 10.609880447387695 15.199116706848145 12.48292350769043 7.3243536949157715
HBIN037778	5.847250938415527 5.2361907958984375 6.263970851898193 15.762784004211426 0.0 3.9581942558288574 13.038010597229004 0.0 9.27596664428711 8.301552772521973 0.0 4.092474937438965 9.861167907714844 9.516632080078125 2.1150927543640137 3.141638994216919
HBIN006589	11.795757293701172 2.9203999042510986 5.249113082885742 13.09898853302002 0.0 16.698331832885742 8.382590293884277 0.0 9.460198402404785 8.2642822265625 5.388514995574951 9.718758583068848 12.578364372253418 8.60312557220459 9.89529800415039 7.270137786865234
HBIN010643	5.280158996582031 11.202287673950195 13.461536407470703 16.242677688598633 0.0 7.793513774871826 9.44328784942627 0.0 14.092591285705566 8.954680442810059 5.128933429718018 3.9022462368011475 12.297125816345215 4.6210761070251465 11.980761528015137 6.674644470214844
HBIN010947	6.782783031463623 4.596225738525391 7.392041206359863 20.516448974609375 0.0 20.918928146362305 13.958069801330566 0.0 11.97449779510498 8.61767864227295 6.656490325927734 6.19773006439209 15.4380464553833 13.008037567138672 5.094594955444336 2.381385564804077
HBIN015890	8.51904010772705 12.515340805053711 13.5457124710083 14.446364402770996 0.0 15.103199005126953 13.082107543945312 0.0 6.325225353240967 8.765213012695312 14.22661018371582 6.165201187133789 18.493772506713867 12.170827865600586 30.20298957824707 11.586612701416016
HBIN015963	5.172278881072998 12.206706047058105 7.068583965301514 28.7991886138916 0.0 13.982611656188965 13.93057918548584 0.0 7.861420631408691 9.125980377197266 12.284530639648438 0.0 15.00286865234375 14.191746711730957 10.953824996948242 4.612382888793945
HBIN018935	19.100278854370117 10.106925964355469 19.453828811645508 16.53657341003418 0.0 17.638757705688477 18.289390563964844 0.0 6.055697441101074 7.270479202270508 19.488460540771484 19.49936294555664 14.338826179504395 11.493717193603516 8.443671226501465 13.325655937194824
HBIN018952	8.178729057312012 5.305713653564453 5.690217018127441 12.803285598754883 0.0 13.912797927856445 12.47879695892334 0.0 8.182229042053223 6.214583873748779 5.35792875289917 5.228157043457031 14.36099624633789 8.576570510864258 1.1987839937210083 1.5057274103164673
HBIN019690	2.20552134513855 16.917816162109375 12.400167465209961 31.157424926757812 0.0 20.379169464111328 9.652861595153809 0.0 8.227998733520508 17.116260528564453 7.018229961395264 6.959955215454102 12.009969711303711 4.714616775512695 13.27353286743164 13.911271095275879
HBIN021802	12.426852226257324 3.6662609577178955 2.6233880519866943 12.419598579406738 0.0 13.804195404052734 6.0694661140441895 0.0 2.0197277069091797 12.133001327514648 4.508298397064209 7.033048152923584 10.62325382232666 10.22633171081543 10.015073776245117 2.8563077449798584
HBIN025288	6.945474624633789 13.767125129699707 16.834814071655273 14.646641731262207 0.0 12.653526306152344 13.15869426727295 0.0 7.998347759246826 11.756763458251953 15.659242630004883 9.98453426361084 8.619722366333008 14.823626518249512 31.2248592376709 15.164546966552734
HBIN025346	12.27621841430664 14.984527587890625 12.192739486694336 16.649761199951172 0.0 20.330276489257812 15.20035457611084 0.0 3.6055822372436523 13.235115051269531 12.11349105834961 7.266424655914307 12.148469924926758 11.996376991271973 32.304813385009766 17.357162475585938
HBIN026550	8.277565956115723 15.474668502807617 1.4585479497909546 6.788634300231934 0.0 4.710322380065918 6.100270748138428 0.0 4.322999477386475 5.237807273864746 14.057180404663086 2.827916383743286 13.142452239990234 11.856802940368652 14.451228141784668 5.393716335296631
HBIN027612	20.712282180786133 11.991912841796875 15.991212844848633 9.072527885437012 0.0 23.687427520751953 14.822602272033691 0.0 10.429850578308105 14.563944816589355 25.451147079467773 23.161151885986328 17.622041702270508 16.63909339904785 18.039583206176758 11.223288536071777
HBIN027678	4.180078983306885 14.36875057220459 7.818126201629639 31.56403923034668 0.0 18.803380966186523 15.670694351196289 0.0 11.00900650024414 10.227365493774414 13.727910995483398 2.062500238418579 14.439461708068848 17.936885833740234 12.830283164978027 4.889712333679199
HBIN032536	11.756627082824707 13.608880996704102 2.2846555709838867 5.085643291473389 0.0 14.035711288452148 2.815073013305664 0.0 12.049434661865234 1.9150139093399048 13.706910133361816 3.8642795085906982 15.699722290039062 7.188642501831055 11.785002708435059 13.222799301147461
HBIN033330	7.906095504760742 7.781087398529053 7.2323174476623535 23.46930694580078 0.0 22.73776626586914 18.076669692993164 0.0 12.521758079528809 10.137311935424805 8.660686492919922 4.600597858428955 13.732149124145508 13.744489669799805 7.1433305740356445 0.6774753332138062
HBIN033793	8.374114990234375 13.045146942138672 15.871172904968262 14.2871675491333 0.0 23.34087371826172 13.550675392150879 0.0 14.05309009552002 10.84000301361084 20.368444442749023 12.649540901184082 4.52699089050293 13.208124160766602 16.112985610961914 17.28271484375
HBIN038965	8.862529754638672 1.9895418882369995 7.564548969268799 17.838130950927734 0.0 15.139261245727539 10.913084030151367 0.0 8.544839859008789 13.917242050170898 4.6883015632629395 9.730429649353027 16.80324363708496 6.066891670227051 13.81203556060791 4.081551551818848
HBIN040003	13.884672164916992 9.151784896850586 12.063271522521973 7.1765522956848145 0.0 10.318958282470703 7.073119163513184 0.0 13.162618637084961 9.38182258605957 12.528419494628906 8.437287330627441 4.769692897796631 7.317605018615723 13.36103630065918 12.021815299987793
HBIN040583	19.67950439453125 14.789173126220703 17.407339096069336 19.911975860595703 0.0 20.69209861755371 17.468027114868164 0.0 20.255937576293945 25.282222747802734 24.3129940032959 30.86210823059082 7.815455913543701 10.419756889343262 22.17106819152832 15.65302562713623
HBIN040626	9.959478378295898 4.590757369995117 5.521355152130127 14.45072078704834 0.0 13.257967948913574 11.171646118164062 0.0 7.382835388183594 5.762721061706543 5.029224872589111 5.213566780090332 13.434161186218262 9.326011657714844 3.698633909225464 3.053710460662842
HBIN041604	9.062158584594727 25.549312591552734 20.119108200073242 10.220284461975098 0.0 16.699153900146484 7.702173709869385 0.0 4.551233291625977 6.3021955490112305 13.86170482635498 6.740176200866699 22.19061279296875 13.483909606933594 24.394758224487305 14.089947700500488
HBIN018513	15.525463104248047 11.470316886901855 12.598920822143555 6.350772380828857 0.0 14.923791885375977 14.388252258300781 0.0 9.701136589050293 9.325855255126953 15.589426040649414 16.226425170898438 18.11147117614746 10.66930866241455 17.0148983001709 15.218036651611328
HBIN026565	10.151487350463867 18.258501052856445 6.8647871017456055 5.733030796051025 0.0 7.768088340759277 6.843648910522461 0.0 1.3565739393234253 4.549013137817383 17.071306228637695 4.709562301635742 15.920500755310059 12.886913299560547 18.369525909423828 4.044016361236572
HBIN030781	10.776771545410156 28.230863571166992 17.796125411987305 11.674588203430176 0.0 13.90334701538086 10.317612648010254 0.0 11.571459770202637 3.8428640365600586 17.702177047729492 7.333850383758545 17.326847076416016 9.668734550476074 14.366830825805664 16.465930938720703
HBIN031102	5.677158355712891 23.405221939086914 24.067758560180664 13.19762134552002 0.0 13.487367630004883 6.130665302276611 0.0 6.652335166931152 12.000030517578125 11.541874885559082 12.42923641204834 26.562007904052734 20.397125244140625 26.111400604248047 12.062750816345215
HBIN031129	4.787795066833496 30.589075088500977 23.22382164001465 16.387144088745117 0.0 13.259170532226562 8.478484153747559 0.0 9.650053024291992 14.986414909362793 10.626709938049316 12.027164459228516 27.157541275024414 12.56500244140625 22.973363876342773 16.230525970458984
HBIN045286	10.183553695678711 22.454423904418945 10.041116714477539 11.390669822692871 0.0 15.08444595336914 3.5527799129486084 0.0 4.4630279541015625 6.726149082183838 5.980926036834717 1.2051913738250732 16.459484100341797 0.0 20.73823356628418 10.763269424438477
HBIN033409	9.525398254394531 15.221567153930664 15.001601219177246 30.956186294555664 0.0 23.164817810058594 8.474757194519043 0.0 1.1420623064041138 17.956140518188477 16.893421173095703 11.004691123962402 13.861296653747559 16.375030517578125 26.238271713256836 14.642605781555176
HBIN033411	10.3797607421875 17.27146339416504 4.3753814697265625 29.029821395874023 0.0 26.582469940185547 7.960335731506348 0.0 16.034242630004883 20.313533782958984 12.806989669799805 14.072340965270996 19.416797637939453 13.340521812438965 18.87030601501465 11.245942115783691
HBIN043899	2.3471038341522217 12.028487205505371 8.45323371887207 21.721853256225586 0.0 23.957916259765625 11.363687515258789 0.0 17.85222053527832 17.555133819580078 17.8364200592041 14.568411827087402 16.41062355041504 14.312536239624023 21.837636947631836 13.999993324279785
HBIN043915	12.836264610290527 11.802370071411133 12.755244255065918 2.9478628635406494 0.0 25.68115997314453 17.907915115356445 0.0 0.0 9.113138198852539 12.391844749450684 13.487292289733887 13.939967155456543 7.5823163986206055 14.44862174987793 19.78973960876465
HBIN014272	19.323347091674805 14.559828758239746 15.547595024108887 11.437376976013184 0.0 13.325563430786133 12.320183753967285 0.0 7.774041175842285 9.883283615112305 23.4325008392334 14.272746086120605 10.937297821044922 9.727025985717773 17.226530075073242 15.741833686828613
HBIN002320	12.921405792236328 12.91952896118164 9.369975090026855 15.594783782958984 0.0 21.646900177001953 19.018877029418945 0.0 5.97817850112915 4.87761116027832 16.216136932373047 15.519392013549805 8.114545822143555 8.123190879821777 13.326958656311035 19.168636322021484
HBIN003199	10.138711929321289 6.817783355712891 8.229235649108887 5.083263874053955 0.0 6.989798545837402 8.77354907989502 0.0 5.663755416870117 3.2338473796844482 0.504062831401825 7.10592794418335 3.0927209854125977 3.547239065170288 7.850014686584473 4.712750434875488
HBIN008424	8.852314949035645 28.658544540405273 15.280817031860352 23.51022720336914 0.0 19.449636459350586 21.394041061401367 0.0 7.791834354400635 7.916869163513184 18.238731384277344 12.201921463012695 19.626367568969727 9.227705001831055 16.75496482849121 24.834293365478516
HBIN009614	12.15517807006836 6.653818130493164 8.374436378479004 0.6857331395149231 0.0 4.607563018798828 8.994499206542969 0.0 5.731481552124023 5.626979827880859 4.960914134979248 2.6898977756500244 2.9520351886749268 3.6723310947418213 10.585834503173828 8.438760757446289
HBIN015434	14.65406608581543 10.4320650100708 11.260029792785645 10.088786125183105 0.0 12.413995742797852 12.763931274414062 0.0 7.827761650085449 0.522481381893158 13.473356246948242 9.30947494506836 1.160422921180725 6.249056816101074 7.895999908447266 10.833236694335938
HBIN018205	8.466190338134766 11.401763916015625 10.069192886352539 20.139314651489258 0.0 24.247835159301758 14.57773208618164 0.0 1.444571614265442 2.5148496627807617 11.450620651245117 10.662365913391113 9.216415405273438 11.123407363891602 25.60135841369629 12.452178001403809
HBIN018338	13.986964225769043 11.39470100402832 11.51260757446289 18.822038650512695 0.0 13.30933666229248 6.650843620300293 0.0 12.51256275177002 7.9303178787231445 12.17738151550293 13.168851852416992 7.159367084503174 7.9620513916015625 6.660458087921143 10.119937896728516
HBIN018341	15.76077938079834 4.7144670486450195 7.646084308624268 10.964661598205566 0.0 6.079220771789551 5.875030040740967 0.0 6.494728088378906 9.035725593566895 6.3808512687683105 4.698906898498535 1.812429428100586 0.0 9.73353099822998 6.3741044998168945
HBIN018461	11.214166641235352 6.4159440994262695 8.611474990844727 6.541100025177002 0.0 6.910467147827148 8.3450927734375 0.0 8.545952796936035 3.0128798484802246 8.80746841430664 11.00206470489502 1.1322721242904663 7.774214744567871 17.152408599853516 5.349952697753906
HBIN019775	12.227519989013672 12.864490509033203 10.913895606994629 16.852262496948242 0.0 18.37595558166504 2.8603785037994385 0.0 9.521683692932129 13.010831832885742 13.164116859436035 9.95458698272705 12.138227462768555 9.799887657165527 31.295509338378906 11.290114402770996
HBIN020809	5.779551029205322 17.369935989379883 7.1842360496521 13.886088371276855 0.0 10.747502326965332 10.744269371032715 0.0 12.169716835021973 6.934452533721924 6.628724575042725 6.383913040161133 0.0 6.204322338104248 7.216230392456055 5.904892444610596
HBIN021260	9.049546241760254 31.041948318481445 12.275050163269043 19.929868698120117 0.0 18.56796646118164 22.268760681152344 0.0 9.564873695373535 9.318309783935547 15.744237899780273 13.900345802307129 18.196020126342773 8.32591438293457 13.341092109680176 24.432371139526367
HBIN021261	4.715748310089111 30.785703659057617 21.984464645385742 20.263166427612305 0.0 16.00055503845215 25.007848739624023 0.0 10.376391410827637 17.486785888671875 13.567967414855957 22.992700576782227 27.620058059692383 16.166099548339844 20.458627700805664 26.480226516723633
HBIN022215	12.975104331970215 6.631467819213867 10.38051700592041 2.278108835220337 0.0 12.486658096313477 8.000094413757324 0.0 10.757340431213379 6.678996562957764 7.1946258544921875 6.788684844970703 4.390504837036133 6.035770893096924 2.8970251083374023 8.951539993286133
HBIN025041	8.005522727966309 10.913772583007812 10.690570831298828 15.371184349060059 0.0 17.871986389160156 6.5282063484191895 0.0 9.531088829040527 3.5156028270721436 12.074325561523438 1.1332539319992065 12.181382179260254 4.865603446960449 18.838428497314453 11.24454402923584
HBIN025052	10.153390884399414 11.95302963256836 12.940423011779785 17.10687255859375 0.0 19.904296875 7.092599868774414 0.0 9.700875282287598 2.843848943710327 13.109611511230469 4.4114580154418945 9.778741836547852 4.812606334686279 20.377370834350586 12.853165626525879
HBIN026062	0.7424793243408203 16.778383255004883 5.990746021270752 16.025249481201172 0.0 10.442859649658203 11.155217170715332 0.0 10.983551979064941 11.524014472961426 5.257869243621826 3.7540338039398193 2.0046656131744385 5.844266891479492 12.14395523071289 12.1491060256958
HBIN027531	2.566197633743286 7.51104211807251 10.328536033630371 7.401723384857178 0.0 19.277772903442383 10.802035331726074 0.0 12.52490520477295 9.592313766479492 2.10149884223938 10.625825881958008 10.396413803100586 9.870380401611328 3.3904221057891846 7.701891899108887
HBIN028829	7.271565914154053 13.580408096313477 9.669537544250488 10.928004264831543 0.0 14.992880821228027 4.925449848175049 0.0 10.53425121307373 6.9044575691223145 7.404409885406494 3.136704921722412 3.3368237018585205 13.734638214111328 12.426271438598633 0.5897705554962158
HBIN029236	9.03449535369873 10.487262725830078 5.4619340896606445 14.08578109741211 0.0 20.587297439575195 13.219398498535156 0.0 11.126927375793457 13.704014778137207 3.180847644805908 8.129622459411621 13.237030029296875 16.051673889160156 5.071346282958984 9.467077255249023
HBIN030819	2.821462869644165 19.29863166809082 8.9896879196167 5.795669078826904 0.0 17.5582275390625 10.618901252746582 0.0 15.551554679870605 12.453279495239258 12.223000526428223 9.471875190734863 20.133939743041992 19.20914649963379 14.445821762084961 17.283340454101562
HBIN031031	19.507186889648438 11.955163955688477 15.558424949645996 12.470952033996582 0.0 22.12649917602539 11.931851387023926 0.0 10.49435806274414 8.515352249145508 19.773588180541992 20.007143020629883 10.167959213256836 15.085503578186035 9.756447792053223 1.8574565649032593
HBIN035798	13.826081275939941 9.548588752746582 4.072681427001953 16.855024337768555 0.0 10.585221290588379 6.296823978424072 0.0 12.141104698181152 8.100958824157715 10.375574111938477 8.261446952819824 4.049354076385498 4.079788684844971 12.185809135437012 12.361464500427246
HBIN036446	1.9584839344024658 6.96083927154541 14.976481437683105 8.176652908325195 0.0 2.1844677925109863 6.058164119720459 0.0 5.643223762512207 8.009782791137695 3.230161190032959 11.261429786682129 15.653178215026855 10.428049087524414 3.3769404888153076 2.8582706451416016
HBIN038132	9.447368621826172 15.686677932739258 3.6103341579437256 21.38294792175293 0.0 8.826116561889648 4.847867488861084 0.0 12.258952140808105 9.454160690307617 7.712930202484131 6.261138916015625 4.358896732330322 0.1973949819803238 8.675287246704102 13.118193626403809
HBIN041121	9.006681442260742 9.222785949707031 2.751568555831909 4.948634624481201 0.0 9.378724098205566 0.0 0.0 12.377041816711426 6.309731483459473 11.365764617919922 4.028604984283447 14.261737823486328 11.07699966430664 15.323966979980469 8.938069343566895
HBIN041988	6.599985599517822 15.575544357299805 15.655599594116211 17.14588737487793 0.0 16.630245208740234 14.990948677062988 0.0 5.990495681762695 25.948871612548828 2.6833255290985107 14.793082237243652 10.340677261352539 17.27558135986328 27.958457946777344 6.519859790802002
HBIN041989	7.357865333557129 19.84965705871582 18.76140022277832 18.96294403076172 0.0 22.396074295043945 15.241175651550293 0.0 6.522465229034424 27.665443420410156 5.27114725112915 16.860403060913086 12.732580184936523 19.523609161376953 23.080888748168945 11.012312889099121
HBIN041991	6.495246410369873 14.82473087310791 20.15650749206543 19.041593551635742 0.0 17.266223907470703 14.791583061218262 0.0 6.833442211151123 22.28390884399414 7.073577880859375 15.462353706359863 11.698452949523926 17.988529205322266 26.330732345581055 6.749337673187256
HBIN041993	5.370041847229004 0.2162633091211319 1.5601272583007812 1.8514125347137451 0.0 2.3563308715820312 3.491764545440674 0.0 3.915182113647461 0.8898853659629822 0.7078736424446106 0.0 2.0961358547210693 3.4720215797424316 2.595513343811035 1.3882036209106445
HBIN041995	2.298128366470337 20.567655563354492 15.1112699508667 25.366622924804688 0.0 19.784536361694336 16.373254776000977 0.0 6.79034423828125 27.472244262695312 3.181471109390259 16.361291885375977 12.759254455566406 14.40252685546875 22.540136337280273 19.264062881469727
HBIN042335	5.582724571228027 24.454893112182617 5.806049346923828 14.377001762390137 0.0 11.297698020935059 10.651934623718262 0.0 9.707545280456543 12.300870895385742 12.201549530029297 2.7812840938568115 19.04546356201172 5.587407112121582 18.336278915405273 17.425750732421875
HBIN043527	9.911772727966309 14.18950080871582 9.192460060119629 12.153482437133789 0.0 15.146781921386719 3.5211398601531982 0.0 9.84675121307373 10.360836029052734 12.933943748474121 1.400802731513977 17.68474578857422 10.482730865478516 25.392763137817383 9.440227508544922
HBIN043528	4.017014503479004 19.42144012451172 18.55686378479004 10.937041282653809 0.0 11.491491317749023 10.487982749938965 0.0 9.986281394958496 17.17001724243164 9.06387710571289 9.070704460144043 26.43817710876465 16.44222640991211 28.751007080078125 11.441630363464355
HBIN043533	4.693831443786621 19.820476531982422 16.280611038208008 13.177534103393555 0.0 18.920143127441406 12.373978614807129 0.0 5.572521686553955 17.921581268310547 11.403936386108398 10.47016429901123 20.10959815979004 13.974523544311523 26.807720184326172 7.955533981323242
HBIN043536	6.635878086090088 24.96454620361328 6.654062747955322 14.253682136535645 0.0 9.694421768188477 11.637467384338379 0.0 9.33200740814209 11.089761734008789 19.09918785095215 3.6641876697540283 18.64715003967285 9.938745498657227 20.502887725830078 14.4481782913208
HBIN046693	16.500530242919922 5.605366230010986 13.069921493530273 16.28615379333496 0.0 12.5798921585083 8.018928527832031 0.0 11.689061164855957 14.401227951049805 11.47532844543457 13.355713844299316 1.9539926052093506 5.255140781402588 10.53282356262207 8.517107963562012
HBIN048372	7.064240455627441 23.798866271972656 5.556449890136719 14.278727531433105 0.0 10.105682373046875 11.345365524291992 0.0 6.5601301193237305 9.835458755493164 19.1467227935791 3.7853715419769287 19.50819969177246 8.13459300994873 19.61406135559082 10.9581298828125
HBIN048376	0.6863463521003723 25.637470245361328 12.359467506408691 16.511486053466797 0.0 12.806395530700684 16.88831901550293 0.0 6.287662982940674 16.022689819335938 17.8654727935791 12.220707893371582 23.303979873657227 12.186378479003906 23.789745330810547 12.851412773132324
HBIN001564	15.691652297973633 18.54477882385254 6.829827308654785 4.411818504333496 0.0 9.84673023223877 10.470793724060059 0.0 7.321747779846191 5.576277732849121 16.543867111206055 7.079161167144775 9.109511375427246 11.185066223144531 17.398998260498047 14.096977233886719
HBIN021795	18.754249572753906 17.33339500427246 12.274680137634277 9.431463241577148 0.0 13.97178840637207 5.861868381500244 0.0 9.51683521270752 4.670402526855469 18.640222549438477 12.062920570373535 9.67363452911377 12.169209480285645 14.439285278320312 16.347097396850586
HBIN022645	13.872763633728027 18.13650894165039 8.198393821716309 8.166534423828125 0.0 15.825248718261719 11.608962059020996 0.0 7.830417633056641 9.021285057067871 20.760128021240234 10.152365684509277 15.844136238098145 15.902710914611816 13.961563110351562 18.2437686920166
HBIN022650	6.973721504211426 3.7320094108581543 7.250856399536133 25.82741928100586 0.0 16.71200942993164 7.505557537078857 0.0 5.098672866821289 11.500295639038086 9.65591812133789 3.5058834552764893 14.438901901245117 11.085813522338867 20.29974365234375 10.691862106323242
HBIN035198	16.026769638061523 17.547544479370117 3.5147454738616943 9.487195014953613 0.0 19.442943572998047 9.425962448120117 0.0 7.587227821350098 0.0 14.565730094909668 13.984240531921387 11.062329292297363 17.472524642944336 12.821205139160156 10.984933853149414
HBIN035432	16.94655418395996 23.786968231201172 13.066689491271973 16.587575912475586 0.0 20.644062042236328 8.313067436218262 0.0 9.201570510864258 6.272171974182129 17.543785095214844 14.352948188781738 14.183283805847168 12.145204544067383 8.693204879760742 15.777953147888184
HBIN035541	19.290470123291016 13.707680702209473 9.143329620361328 22.963685989379883 0.0 13.642435073852539 3.415313959121704 0.0 13.270134925842285 8.0529146194458 16.19049644470215 15.70823860168457 11.692824363708496 10.853311538696289 12.32270336151123 13.04282283782959
HBIN042900	5.954287052154541 13.33820629119873 12.035212516784668 30.071928024291992 0.0 27.94240379333496 11.425145149230957 0.0 3.632559299468994 13.846146583557129 11.337244033813477 9.065789222717285 11.234221458435059 19.637924194335938 21.16347312927246 14.600214004516602
HBIN042901	8.960906028747559 17.289867401123047 15.145804405212402 31.214599609375 0.0 22.019636154174805 9.096122741699219 0.0 1.969357967376709 17.54964256286621 15.409546852111816 11.215044021606445 13.963272094726562 14.824831008911133 23.525564193725586 16.233293533325195
HBIN042927	10.319976806640625 15.196033477783203 13.36211109161377 13.787484169006348 0.0 14.493112564086914 4.080728054046631 0.0 14.351624488830566 0.3208627998828888 19.960451126098633 11.090575218200684 14.663503646850586 12.48902702331543 12.126375198364258 16.169315338134766
HBIN045115	15.613895416259766 11.60566234588623 12.720118522644043 20.64689826965332 0.0 21.012989044189453 0.0 0.0 11.34104061126709 7.969752311706543 10.324803352355957 14.84935188293457 8.178404808044434 4.878515720367432 18.42129898071289 11.021317481994629
HBIN045491	18.444862365722656 21.02467918395996 11.541379928588867 8.685681343078613 0.0 19.451425552368164 4.090966701507568 0.0 12.181000709533691 3.806220054626465 17.90234375 15.906464576721191 7.3489274978637695 14.039206504821777 14.829249382019043 13.9154691696167
HBIN045505	13.0033540725708 18.8679256439209 3.976921558380127 9.917067527770996 0.0 14.08446216583252 6.968850135803223 0.0 7.342971324920654 3.128262758255005 14.543964385986328 5.033207893371582 12.108808517456055 14.912075996398926 9.705320358276367 9.08971118927002
HBIN045506	18.754249572753906 17.33339500427246 12.274680137634277 9.431463241577148 0.0 13.97178840637207 5.861868381500244 0.0 9.51683521270752 4.670402526855469 18.640222549438477 12.062920570373535 9.67363452911377 12.169209480285645 14.439285278320312 16.347097396850586
HBIN030735	3.1598598957061768 20.62492561340332 9.0609712600708 24.021215438842773 0.0 22.206748962402344 14.695765495300293 0.0 3.753960609436035 9.57377815246582 9.567325592041016 5.898193359375 7.922666549682617 10.207966804504395 10.383907318115234 13.737133026123047
HBIN042438	5.939091682434082 11.984099388122559 11.98374080657959 29.155046463012695 0.0 25.417787551879883 9.639473915100098 0.0 2.985180377960205 12.916519165039062 9.983879089355469 8.196476936340332 9.387361526489258 18.82193946838379 18.37651252746582 12.5569429397583
HBIN042903	6.735063552856445 12.984291076660156 11.49982738494873 32.22828674316406 0.0 26.522232055664062 11.933992385864258 0.0 4.048826217651367 12.36445140838623 11.006330490112305 8.629925727844238 15.00991439819336 16.354276657104492 23.311643600463867 11.04334545135498
HBIN008852	3.537463426589966 26.687335968017578 18.853174209594727 16.380643844604492 0.0 7.872267723083496 17.588163375854492 0.0 10.042001724243164 18.607633590698242 15.126688003540039 10.77043342590332 22.994462966918945 13.99338150024414 21.696725845336914 20.23274040222168
HBIN016531	4.33310604095459 15.875868797302246 14.422797203063965 9.82857608795166 0.0 13.249227523803711 13.129447937011719 0.0 14.9263916015625 19.773536682128906 16.034622192382812 17.03261947631836 30.45696449279785 15.059696197509766 22.660558700561523 15.600687026977539
HBIN037193	10.10787296295166 16.550708770751953 5.215775012969971 9.291537284851074 0.0 17.01791763305664 5.785690784454346 0.0 14.544818878173828 7.9627580642700195 16.504281997680664 13.529481887817383 18.933368682861328 9.496105194091797 24.564533233642578 15.706536293029785
