HBTAR002349	-0.753608 -0.11487039 0.12605664 0.9321183 0.6862617 -0.47381976 -0.4950516 -0.18386947 0.18610437 0.35869214 0.044663433 -0.10709419 0.42952105 0.02982992 -0.4680911 0.10789258
HBTAR002350	-0.7008605 -0.117992826 -0.031484824 1.115206 0.5412366 -0.4631891 -0.48939824 -0.31509703 0.243042 0.4020039 0.113548726 -0.17935845 0.4584479 0.056088224 -0.43106064 0.15345198
HBTAR002351	0.85711527 0.90424705 0.45987058 0.610558 0.33300748 -0.7517562 0.07102698 -0.02954895 0.20802489 0.45802382 -0.08100711 -0.5289011 0.08557027 -0.08085796 -0.010146387 -0.1601552
HBTAR002354	-0.3276318 -0.1021287 -0.28517264 -0.5074481 0.5636989 0.18061885 0.26309073 -0.14402479 0.16964014 0.1316036 0.067950696 -0.80479264 -0.37888214 -0.045491003 0.065928265 -0.011417915
HBTAR002355	-0.2156841 0.011972517 -0.5879166 -0.14848304 0.443854 0.06730392 0.5538598 -0.11079418 -0.25239083 -0.06753499 0.30019644 -0.17754169 -0.041588515 0.3042303 0.05038376 -0.28878868
HBTAR002357	-1.0389842 -0.33338904 0.7142483 -0.69069594 0.9546418 -0.41916844 0.37051624 -0.12453242 -0.28067344 0.26240125 -0.36557674 -0.008181748 0.044972707 0.18970399 -0.0071983277 0.08809743
HBTAR002362	-0.24062796 -0.27732605 1.5169913 0.15898287 0.1502508 0.11192141 0.19000734 -0.027645933 -0.06041682 -0.3829965 -0.119716175 0.27124932 -0.1863362 0.17578134 0.19481142 0.42458516
HBTAR002364	-0.5630988 0.40766826 0.14563659 0.21810994 0.6147941 -0.66282713 -0.23426583 0.6173973 0.22825015 -0.020838367 -0.21289678 -0.23572472 0.107384436 -0.20535181 -0.3555753 -0.26507223
HBTAR002365	0.47520274 0.3612607 1.2072304 -0.40673032 0.33128685 0.51353073 -0.026278256 -0.19619875 0.11949357 -0.11235178 -0.13151763 0.1203058 0.14592236 0.035430912 0.053744026 0.096297264
HBTAR002370	0.912141 1.1948321 -0.49686575 0.12814318 0.043556526 0.32117593 -0.2545525 0.041123156 0.22556053 -0.073229335 -0.3402291 0.14624609 -0.16492833 0.1722768 -0.011201696 0.0024669776
HBTAR002375	-0.873102 -0.29633015 -0.3380735 0.4095551 0.25366142 -0.22349508 -0.33550125 0.48185724 0.007202824 -0.30610242 -0.07473985 0.23251079 -0.10349703 0.02315689 -0.20666765 0.062119637
HBTAR002376	-0.7493808 -0.7024602 0.35476658 0.48411998 0.19372456 0.406222 -0.12491744 0.08992274 -0.08726711 -0.124908544 -0.22113985 0.078014106 0.11348623 -0.12622015 -0.06933257 -0.06734249
HBTAR002380	-1.1998663 -0.27579844 0.11902513 0.16920668 -0.33382463 0.16556974 -0.21032019 -0.5159291 -0.027996812 -0.048123747 -0.11946144 -0.0755553 -0.2638656 0.21056749 0.11164595 0.112418555
HBTAR002382	-1.2198577 -0.3430115 -0.12183619 0.1398217 -0.2958465 0.23622255 -0.36960396 -0.39390007 -0.037562054 0.06845648 -0.13653111 -0.15940185 -0.2776674 0.08697775 0.19548872 0.06479518
HBTAR002386	-0.9274511 -0.45713755 1.0572909 -0.28979543 0.17774402 0.6799996 -0.22522148 0.03651476 -0.3641542 -0.24335009 -0.20618856 -0.09606361 0.10184175 0.08615404 0.08166084 -0.08839336
HBTAR002399	-1.1148593 -0.28655002 -0.32261494 0.4923405 0.119539715 0.036301084 0.44059324 -0.3819646 -0.04575751 0.28389025 0.15675172 -0.29466286 0.027857307 0.20083456 -0.016129619 -0.03158327
HBTAR002407	-0.46290427 1.1214314 0.6657141 -0.21691895 -1.3787478 -0.9789288 0.27023864 0.29355717 -0.4662957 -0.7191282 0.16812998 -0.33818802 0.46762025 -0.01595318 -0.39266953 -0.13799413
HBTAR002412	-1.3241304 -0.20514554 -0.68930393 -0.17517745 0.39777777 -0.013393476 0.06824396 0.020167595 -0.3905031 0.16205435 -0.2530401 -0.09518286 -0.3139685 -0.2701094 -0.12065526 0.26737574
HBTAR002417	-0.14203362 0.85574394 0.72062093 -0.8526181 -0.5577259 -0.74319375 -0.24557278 0.16543256 0.24550314 -0.5999118 0.19559756 0.067414135 -0.45453155 -0.0850053 -0.25956514 -0.15163401
HBTAR002428	0.8379129 0.6000047 1.4557978 0.6734208 0.29277173 0.13502856 1.056137 0.24107778 -0.15578601 -0.05546596 -0.37340423 0.31557184 -0.19848502 -0.13314942 0.19486478 0.06289638
HBTAR002437	-0.6078111 0.30810732 -0.56925136 -0.41773346 0.28544804 -0.037845183 0.1868807 0.10441944 0.042752657 0.36712524 -0.11925291 0.041399967 -0.34524316 -0.22092916 0.020680005 0.04363058
HBTAR002438	0.28172612 0.47339255 0.55692345 0.9486163 0.36503676 -0.59985197 0.20703591 0.13227788 -0.17714359 -0.05356146 -0.5824535 0.21305227 0.049247593 0.008810622 0.060132656 -0.066940606
HBTAR002443	-0.7040306 0.27606493 0.29782805 0.29044393 -0.90128434 0.47307527 0.034068055 -0.23607652 -0.4868466 -0.08098395 0.010549353 0.025583535 0.18044803 -0.32933158 0.107215345 -0.27175075
HBTAR002444	-0.7997789 0.09004445 0.07637795 0.22487542 -0.8448383 0.31639704 -0.10208925 -0.22737114 -0.27018383 -0.1026406 0.17580202 -0.01870033 0.11389773 -0.1892463 0.0009476375 -0.24914595
HBTAR002455	-0.23611327 0.41602305 0.38161448 -0.24926548 -0.6426014 0.14887854 -0.078032754 -0.10212443 0.07127422 -0.024471045 0.104754105 -0.08670403 0.087808914 -0.21811044 -0.1294842 -0.060834646
HBTAR002456	0.5903287 0.9067907 0.012563943 -0.013956666 -0.56149185 0.14308754 -0.3082012 -0.3450846 0.3011518 0.30050376 -0.06924324 0.106150106 -0.1936077 -0.21267259 0.01313886 0.029007813
HBTAR002458	-0.28731784 0.29762256 -0.30714273 0.0801735 -0.35523674 0.29884544 0.020776492 0.06843787 0.2308446 0.25912276 0.01960373 0.016859448 0.08708224 -0.09192679 -0.22996847 -0.041251406
HBTAR002471	-0.49783525 -0.13823806 -0.12638918 -0.6474347 0.7686461 -0.19559488 0.32659492 -0.09705678 0.057263006 0.3236476 0.17615667 -0.17152067 -0.08394967 0.12635775 0.08064017 -0.13351059
HBTAR002475	-0.8564467 -0.2796414 -0.8384028 0.25921306 -0.06960512 -0.0693962 0.069983 0.600271 0.24243544 -0.28077635 0.50079894 -0.16451116 -0.16523314 -0.08804654 -0.08635732 -0.0387375
HBTAR002477	-0.791199 -0.43163285 -0.0680464 0.63286656 -0.4686603 0.118797414 0.088013284 0.20748581 0.036185928 -0.11397839 0.25264812 -0.016977174 0.36317486 -0.13987103 0.02718657 -0.027957132
HBTAR002478	-1.2044853 -0.4212945 0.507965 -0.6266289 0.10979955 0.31775683 -0.25771463 0.13375257 -0.21713254 -0.2330473 -2.7255437e-05 0.13613664 -0.063396245 0.11416369 -0.10005963 -0.019970028
HBTAR002493	-0.96392334 0.9724196 0.66939276 0.32232964 -1.2081199 -0.43393895 0.36661732 0.3289881 -0.55011755 -0.5636492 -0.001133301 -0.20947453 0.831614 0.020510482 -0.6620389 0.28937906
HBTAR002496	-0.5951204 0.21765633 -0.2889799 0.070701 -0.25567898 0.2048089 0.13913943 -0.09250679 -0.15843362 0.04104568 -0.055402618 -0.00026588878 0.093755275 -0.10393301 -0.05382015 -0.11791687
HBTAR002498	0.16979073 0.7593777 0.9044979 -0.84850913 -0.08842675 0.19415136 -0.09728751 0.0070228544 -0.012068244 0.123673655 -0.27941266 0.02854412 0.23844077 0.0018038175 -0.01929409 -0.09270427
HBTAR002500	0.31485486 0.844842 0.94415987 -0.8291368 -0.10008495 0.150414 -0.0360134 -0.0285234 0.07183075 0.16679701 -0.21180949 0.08003993 0.2338419 -0.022437403 0.11517881 -0.084566444
HBTAR002505	-0.64563984 -0.11696115 -0.3386147 0.17572308 -0.40372223 0.09386318 0.11690746 0.037698187 -0.026962034 0.16249341 -0.023911525 0.117060065 0.15811032 -0.06416536 -0.007079732 0.07297763
HBTAR002507	-0.42571324 0.20058349 -0.4341407 0.28021732 0.53107834 -0.22124252 -0.20532978 -0.08276091 -0.13428254 0.23797588 -0.05493795 0.004291443 -0.13960694 0.34868124 0.061725672 -0.25785628
HBTAR002509	-0.4812093 0.27916163 -0.30094615 0.25474155 0.48404726 -0.19336899 0.028247876 0.034903046 -0.28481096 0.20143947 -0.19532555 0.06648686 0.057105027 0.21828406 -0.095642835 -0.34045684
HBTAR002510	-0.3537716 0.022025296 -0.5252123 0.10281803 0.47809187 -0.14566694 -0.33161518 -0.14704782 -0.27038136 0.046186317 0.19541135 0.18162742 -0.20051233 0.30697882 0.037651654 -0.20900229
HBTAR002511	-0.2898242 0.15077971 -0.36661384 0.5347285 0.4215276 -0.48490036 -0.2975664 -0.28950596 0.14887561 0.4123851 0.19035205 -0.02368511 -0.041826796 0.2591035 0.18764794 -0.24091843
HBTAR002513	-0.5675688 0.13782503 -0.24087542 0.24688308 0.46112484 -0.07671232 0.043274462 -0.036603827 -0.18410398 0.21462296 -0.06604775 0.14703925 0.03771384 0.21169737 -0.11101106 -0.35571456
HBTAR002514	-0.040361024 0.30754185 0.5231142 -0.5536754 0.8570535 -0.29242057 -0.24364628 -0.066089444 -0.0026450253 0.38932332 -0.15897419 -0.1762434 -0.04120657 0.2352951 -0.06629517 -0.35117403
HBTAR002515	-0.50149196 0.14268331 -0.5582876 0.35989836 0.5436155 -0.07673878 -0.101254195 -0.2664939 -0.28234994 0.20091218 -0.10193595 0.16802578 0.06812454 0.35750067 -0.1334061 -0.3363693
HBTAR002516	-0.27043685 0.25522953 -0.055498876 0.026083153 0.57303166 -0.37257245 -0.23773104 0.004144275 -0.14812858 0.294978 -0.27293992 0.09269893 -0.070539705 0.25874412 0.105026506 -0.22493735
HBTAR002517	-0.35659248 0.15047602 0.26680994 -0.15874498 0.64075404 -0.40760472 -0.20809786 -0.13986541 -0.043497294 0.50286335 -0.34901056 0.04803563 -0.14734647 0.25659665 0.113246985 -0.15043966
HBTAR002518	-0.33769813 0.19396964 -0.2916395 0.4735115 0.35500872 -0.35681853 -0.1423348 -0.1157517 -0.10353915 0.20983349 -0.31913617 -0.098940164 -0.17984907 0.34358895 0.21996035 -0.11745961
HBTAR002519	-0.3053206 -0.0056988643 0.7370295 -0.36399385 0.7564265 -0.17527203 -0.20685415 -0.10147406 -0.025661724 0.41874114 -0.1707912 0.027779391 -0.125132 0.21323022 -0.06498016 -0.29377323
HBTAR002531	0.80697596 0.005315824 1.1516237 1.2143446 0.06417777 0.41233405 1.0407977 0.11774308 0.025232963 -0.445145 -0.094958544 0.17970568 -0.48227063 0.039938595 0.27944443 0.21112481
HBTAR002542	0.7139748 0.048273273 -0.66207945 -0.29692483 0.032370597 -0.017106919 0.31053936 0.028364515 0.41952327 -0.031782858 0.06518015 0.09243559 0.36877173 -0.18109596 0.13729686 -0.12862432
HBTAR002545	-0.108263455 0.47469163 -0.8566722 -0.13763052 0.056231152 0.004919882 0.25390154 0.31197727 -0.070920154 0.049538624 0.23434941 -0.0027079477 0.079359375 -0.14417239 -0.032919522 0.18989386
HBTAR002549	0.09902247 0.97889566 0.2835704 -0.43695062 -0.39204463 -0.8876003 -0.29269478 -0.4493633 0.27362567 -0.014160159 -0.16796996 0.109227076 -0.5632604 -0.07136651 0.16305664 -0.0438591
HBTAR002551	-0.51144636 0.139926 0.27539003 0.50162196 -0.18877794 -0.25315493 0.3351618 0.4124074 0.25852832 0.027632577 0.1770357 0.06014005 0.08876689 -0.045978904 0.3530663 0.14394541
HBTAR002554	0.07561172 0.123436645 0.8993065 -0.046153225 0.50486803 0.19765921 -0.07991037 -0.17518085 0.34494942 -0.07771064 -0.18211877 0.059787758 0.02057042 -0.08688144 -0.47126225 0.030212047
HBTAR002567	-1.0283563 -0.106051765 -0.79079217 -0.16315833 0.26689386 0.07170908 0.30177885 -0.04595203 -0.43101582 -0.27796254 -0.1837094 -0.30966622 -0.3448579 -0.5123686 -0.038935088 0.46960622
HBTAR002574	-0.7151508 -0.10502 -0.6440639 0.25493962 -0.13216035 0.3020311 -0.15444152 -0.28683355 -0.07372397 0.32307842 0.028647013 -0.047424734 -0.051800743 -0.00087334606 0.081071965 -0.13079177
HBTAR002576	2.296141 -1.2178526 -0.39891312 0.04364568 -0.46874717 -0.37839818 -0.1560169 0.02709413 -0.06413627 0.12861075 -0.0031582771 -0.108301304 -0.12643543 0.0035897389 -0.10440363 -0.1307195
HBTAR002577	2.119129 -1.3013383 0.035788435 -0.30605936 -0.27975696 -0.20783143 -0.119650744 0.118949845 -0.0946266 0.07201597 -0.0587657 -0.08115796 -0.1526442 0.027002484 -0.05445375 -0.1037305
HBTAR002578	-1.2022235 -0.124932535 -0.35244384 0.19482507 0.058136042 -0.0071284045 0.37881747 0.21377578 -0.076465204 0.16129684 0.063960366 -0.22661476 0.009278194 -0.065019146 -0.17002836 -0.07028959
HBTAR002581	2.0985348 2.1603546 0.80481124 -0.8551371 -0.07569752 -2.1461535 -0.11925107 -0.014430508 -0.5091202 -0.114538655 -0.22385438 -1.568571 0.9614197 0.63483137 0.06798746 0.73870635
HBTAR002584	-0.95026493 0.1389431 0.6226399 0.45744085 -0.1195918 -1.2899456 -0.40899014 -0.21988411 0.15359251 -0.75562483 -0.028958028 -0.43563697 0.43548644 0.018796531 -0.64704543 0.6692761
HBTAR002588	0.098492615 0.28775436 0.35730028 -0.91183084 0.40516245 0.54022074 0.16481097 -0.059320472 -0.25000596 -0.14474915 0.3829654 -0.25208592 -0.05465373 -0.0014350588 0.15610851 0.06489376
HBTAR002594	-0.36174604 0.5684482 0.23857506 0.094644755 -1.0962422 0.16837594 -0.07605985 -0.35697883 -0.108368255 -0.37363756 0.2200632 -0.044674892 -0.23670802 0.08514972 0.24138114 -0.07634626
HBTAR002598	-0.64296263 0.4781323 0.64735574 -0.7395454 -0.7324564 -0.16224976 -0.09113373 -0.183009 -0.26829675 -0.14599037 0.038422767 0.2922968 -0.0549126 -0.09626062 -0.041643005 -0.12730564
HBTAR002600	-1.2862296 -0.34311363 -0.38333127 -0.29026315 0.19380234 0.30948552 -0.14210044 0.1756861 0.076138586 0.3229386 -0.102190025 -0.17268215 -0.38352612 -0.19293246 -0.1196619 0.17416294
HBTAR002602	-0.39936355 0.6306493 -0.33289954 -0.13101356 -0.5102627 -0.042158358 0.25864288 1.2267138 0.36145845 0.44402474 0.5606973 -0.15742931 -0.06358953 -0.26540348 -0.016807474 0.004031544
HBTAR002616	0.7620113 1.1840763 0.67210376 0.36815393 -0.15679869 -0.14606057 0.3143187 0.39458603 -0.08886981 -0.21192998 -0.28424206 0.037405003 -0.009891072 -0.23964754 -0.17216676 -0.0071990085
HBTAR002646	0.94761753 0.50490516 0.84668314 1.0798191 0.41135386 -0.5049521 0.71361023 -0.0053629037 0.34972692 0.0411207 -0.12316055 0.12405575 -0.32423848 -0.11060287 0.09065588 -0.06883465
HBTAR002653	0.5343824 2.051399 -0.35829535 -0.49193317 -0.2805271 -1.189771 0.18371074 0.7468667 -0.68289 -0.40649727 -0.35692382 0.6186752 0.048435014 0.1737321 -0.18025607 -0.47211635
HBTAR002679	0.084916145 0.5797597 -0.31685466 -0.0018774357 0.45779878 0.09445357 0.28679588 0.61266583 -0.41325927 0.23811775 -0.15665366 0.14547223 -0.17641495 -0.3298079 0.11983762 -0.13609761
HBTAR002680	-0.72518027 0.31006578 0.30051565 0.06982942 -0.6995074 -0.27334926 0.039124396 -0.08050872 0.20145988 -0.028350657 0.15997949 -0.08931622 -0.34947968 -0.07583868 0.053938102 0.16491762
HBTAR002683	-0.3904391 0.8093642 -0.11853136 0.048387647 -0.93479896 0.08347058 0.044264402 0.059510924 -0.18437536 0.08425975 0.1466818 -0.08245427 0.16365467 -0.08363318 -0.051192388 0.14034519
HBTAR002684	1.1239607 1.4650801 -0.44228464 -0.33700216 -0.31346995 0.30200413 -0.025214344 0.38459522 0.39217344 0.24442424 -0.029569415 -0.22360611 0.10027909 -0.07953741 0.10250338 0.14659175
HBTAR002726	-1.3334736 -0.23238654 -0.7196666 -0.07548962 0.29419348 0.18641579 0.07251254 0.052716903 -0.41759133 0.06760317 -0.29470217 -0.13726549 -0.28865877 -0.24563377 0.008518875 0.07095193
HBTAR002733	-0.9887125 -0.6849754 0.8462129 -0.15004621 0.3329774 0.6608042 -0.028916026 0.04551452 0.008478989 -0.1449348 0.03420603 -0.13417593 -0.04555382 0.29573813 -0.022641268 0.016743992
HBTAR002734	-0.18245044 0.82434446 -0.009921155 -0.5217032 -0.29877147 -0.27183142 0.26660666 0.0064192777 -0.5780009 -0.147486 0.20360501 0.22035308 0.33997217 0.19001915 -0.0077574914 -0.2301596
HBTAR002744	0.31767553 0.6408604 0.6639236 0.6373764 0.4981011 -0.9553363 -0.06809018 0.1940116 0.45611942 0.33914778 0.03118943 -0.31764147 0.105344936 0.03573895 -0.33440235 0.26677948
HBTAR002745	0.40110487 0.560722 1.2817369 -0.056323167 0.8249112 -0.8887236 -0.1405038 0.21879774 0.4224415 0.41433224 -0.08779869 -0.30694392 0.2743485 -0.14378251 -0.35144022 0.11904747
HBTAR002746	0.40090668 0.54140025 1.4102849 -0.056384623 0.6354231 -0.5689441 -0.058955748 0.28941128 0.34564564 0.08740595 -0.058921177 -0.44343913 0.26034662 0.09127005 -0.22827703 0.16488892
HBTAR002749	-1.0540731 -0.23779291 -0.6712961 -0.384641 0.352375 -0.08619603 0.2731355 -0.14574751 -0.26331654 0.009251765 -0.046084754 -0.10469341 -0.4295148 -0.374541 -0.020202942 0.46037433
HBTAR002758	0.65868723 0.41889533 0.13488592 -0.28742874 0.50089926 0.19577102 0.2525173 -0.046419032 0.28307822 0.22329924 0.018492276 0.052102372 0.00068160595 -0.15692216 -0.11811124 0.11028902
HBTAR002759	0.6139716 0.41381013 -0.07826934 -0.209597 0.490066 0.09247111 0.180194 -0.12418639 0.28773063 0.23334391 0.03275439 0.058625225 0.037392408 -0.10922394 -0.08646922 0.1315368
HBTAR002760	-0.14247717 -0.11453309 -0.0798335 -0.15696032 0.49390316 -0.119447224 0.27432537 -0.09202958 -0.004182494 0.092162676 0.14479859 0.08793861 0.11065735 -0.25217 -0.22931711 -0.08975265
HBTAR002778	1.363989 0.62018716 1.0921073 -0.03875123 0.45496166 0.57410216 0.23868252 0.005987776 0.32255384 -0.14912519 -0.039018944 0.24489048 -0.16388708 0.0062698224 -0.236664 -0.054557867
HBTAR002781	0.4181478 0.4962773 0.16120379 0.44287777 -0.10782635 -0.07399079 -0.23920283 -0.35565072 0.40859523 -0.08491144 -0.0940789 0.020326653 -0.17758843 0.020678516 0.009303732 0.20107119
HBTAR002782	0.34231597 0.50770575 0.32617143 0.20494495 -0.057761434 -0.13860151 -0.28854215 -0.21937147 0.40163746 -0.019728677 -0.15480778 0.12307048 -0.25117064 0.08039247 -0.064917274 0.25833985
HBTAR002783	0.7854338 0.68810344 -0.1813929 0.6199245 0.11295714 0.12967487 -0.31546584 -0.37902012 0.22692625 0.07260467 -0.10948873 0.28877762 -0.100995466 0.08619673 -0.13193716 -0.08563095
HBTAR002800	-0.83226186 -0.17826314 -0.7375997 -0.16767271 0.16899055 0.15952973 -0.029207256 -0.115434594 -0.24486661 -0.18517895 -0.047147848 -0.10454261 -0.2082021 -0.45323417 -0.16766183 0.17226052
HBTAR002802	-1.1926658 -0.3373868 -0.5394872 -0.074160144 0.14698473 0.11439102 -0.026645744 -0.160318 0.059066635 0.1554868 -0.005266335 -0.035292994 -0.22802429 0.10318803 -0.18315943 0.14223976
HBTAR002805	0.70658594 0.45450336 0.5160553 0.43080544 0.057435088 0.1512429 0.35122675 0.51504385 0.08435308 0.08001654 0.78619725 0.03986477 -0.05474363 0.1347962 0.43549407 -0.06779167
HBTAR002807	-0.61321485 0.25667304 -0.5390163 0.017595887 -0.16457324 0.15623349 0.31649575 0.39525688 0.0781804 0.266781 0.2609186 0.024116028 0.11971627 0.07574834 0.17007959 -0.010068983
HBTAR002822	-1.0165349 -0.382458 0.21937981 -0.47970018 0.26123923 -0.20858732 -0.20824923 0.48078787 0.15611677 0.3356946 0.32675463 -0.40570456 0.10477149 0.07616759 0.1638779 0.012037905
HBTAR002830	-0.96068805 -0.7396595 -0.17775926 0.43096814 0.29238167 0.061610222 -0.17696595 -0.04627045 -0.027736736 -0.06982418 -0.18147382 0.18529879 0.20343363 0.12550162 -0.117609635 0.16063859
HBTAR002831	-1.0527978 -0.60728234 -0.43579024 0.7331321 0.1368128 -0.10195578 -0.27707735 -0.11150634 -0.04888636 -0.15343662 -0.1818485 0.09892413 0.20602646 -0.06531355 -0.12982737 0.05108576
HBTAR002834	2.4839187 -1.1398339 -0.22214524 0.15870461 -0.42663747 -0.23766267 -0.11293606 0.13552517 -0.27696323 0.04420783 -0.024255425 -0.10075194 -0.14536713 0.012945677 -0.15942577 0.0034973845
HBTAR002835	2.3414648 -1.1492357 0.17691882 -0.4096955 -0.120430626 -0.32578015 -0.22247654 0.15214749 -0.26164785 0.36411852 -0.24371094 -0.052386735 -0.11277898 -0.142397 -0.30451536 -0.1194402
HBTAR002836	2.509774 -1.2278726 0.35757014 -0.39137778 -0.19550098 -0.08425545 -0.055922676 0.13649312 -0.23669693 0.1327951 -0.05980355 -0.13083655 -0.15425333 -0.020856282 -0.16882876 -0.07730137
HBTAR002838	1.7661995 -1.6875424 0.595084 -0.6223505 0.08307714 -0.004651758 -0.0789616 0.31403014 -0.14190046 0.08025149 -0.1426942 0.003445624 -0.24018046 0.06731087 -0.21931054 -0.13347189
HBTAR002839	-0.3850089 0.29885212 -0.6856843 0.081676185 0.32803082 -0.014720605 0.2127021 0.18504179 -0.19704282 0.2649116 0.21271445 0.016906174 -0.09352547 0.24198963 0.10878719 -0.08036962
HBTAR002842	-1.3035556 -0.13479199 -0.3772267 0.014119073 0.67876303 -0.14308405 -0.05979301 0.053043667 -0.41507936 -0.020816432 -0.27210587 0.044572137 -0.210248 0.44775477 -0.15562719 -0.32648504
HBTAR002844	0.16421787 0.02641513 0.30733907 0.15813902 0.7395346 -0.14049484 -0.10386758 -0.41425675 -0.08268706 0.16086197 0.14639091 -0.003478639 -0.12012708 0.06054555 -0.14467523 -0.09386702
HBTAR002853	0.7384768 1.2774436 -0.41305473 -0.18724683 -0.3448076 0.07595382 -0.14554806 0.13611469 0.050127458 -0.16616674 -0.25485066 0.44309092 0.067083865 0.31675443 -0.18885817 0.13971801
HBTAR002857	1.1760015 0.38659668 0.84204805 0.7186821 0.4686667 0.24834014 -0.09593588 -0.07730502 -0.24705583 0.033762548 0.6752892 0.3452361 -0.06951575 0.29295 0.22133368 -0.21557546
HBTAR002864	-0.82434094 0.37117687 0.13059287 -0.2932788 -0.5761948 -0.8671802 -0.23514476 -0.6712222 0.24295257 0.10019022 0.0106217945 0.021405473 -0.5492992 -0.058865596 0.14567766 -0.09799576
HBTAR002886	-1.2433498 -0.076097384 -0.5015211 0.09958213 0.03538155 0.09401626 0.27015513 0.29947576 -0.22267605 -0.093268305 -0.311036 -0.025118295 -0.20613097 -0.36466256 -0.34682176 -0.18650614
HBTAR002890	-0.17905618 0.24104546 -0.38510227 0.2098147 0.4506841 -0.21312425 -0.09174344 -0.40790987 -0.25932625 0.29150325 0.1535627 -0.070600875 -0.038574878 0.09344186 -0.04416286 -0.2504343
HBTAR002891	0.13400814 0.6120318 0.36690435 0.76445925 0.48772958 -0.43569177 -0.036505975 0.22339255 0.19853556 0.13966359 -0.09775777 -0.20878243 -0.024471113 -0.022473283 -0.24436857 -0.019372202
HBTAR002897	0.5186418 -0.19543296 1.6291208 0.1379464 0.1334218 0.20722829 0.447743 -0.15253289 -0.085370496 -0.20332302 -0.28406057 0.47308716 -0.36027575 -0.089919224 0.36785835 0.05314272
HBTAR002898	-0.7424423 -0.15774319 0.5251704 -0.13869397 -0.0747212 0.5725225 -0.24737912 0.07831626 -0.30469066 -0.1268134 -0.2786055 -0.07119468 0.077083305 0.09406911 0.24849966 0.09116261
HBTAR002900	-0.58744115 -0.16633162 0.2259528 -0.3753884 -0.39832392 0.2424713 -0.04004383 -0.24208161 -0.17355865 0.05589124 -0.010948588 -0.0027606923 0.23582835 -0.16155274 -0.024889294 0.12290154
HBTAR002910	-0.050483342 -0.13237189 -0.46422943 -0.19801909 -0.22549565 0.469181 -0.020049855 -0.5030294 0.026984464 0.46848443 0.18358831 -0.26045424 0.37514105 -0.11338126 0.14153546 0.15212908
HBTAR002913	-1.0657495 -0.14859816 0.38098618 0.07507379 -0.14010222 -0.11875541 -0.83254135 0.2525414 -0.34247705 -0.17893359 -0.11556025 -0.092300385 0.2435987 -0.25138167 -0.009635278 -0.01877012
HBTAR002915	0.639991 0.737383 0.1051913 0.8235784 0.022892533 0.17698476 0.31923005 -0.065524295 0.045998953 0.17305478 -0.38095906 0.21256918 -0.06151215 -0.09193224 -0.1377842 0.027008006
HBTAR002921	-0.4806065 0.042252347 -0.24376935 -0.2056547 0.12320079 0.07242045 0.18208703 -0.017828846 0.1756448 0.24129975 -0.112514146 -0.071040094 -0.05015541 -0.115694486 -0.066055745 -0.16895482
HBTAR002922	-0.50104886 -0.014262517 -0.41421074 0.06518029 -0.039388426 0.21324435 0.28384462 -0.08033147 0.24197085 0.25636008 -0.045228112 -0.264431 -0.067336984 -0.03215854 -0.033686034 0.0058709313
HBTAR002923	-0.53045446 0.14636081 -0.5393769 -0.03701249 0.084973305 0.1274893 0.2753416 -0.019592077 0.12703988 0.25547504 -0.10674351 -0.12220166 -0.018761832 0.09168104 -0.024120381 -0.1679162
HBTAR002926	-0.33298492 -0.11972806 -0.4673087 0.37677035 0.50149727 0.14746155 -0.12026348 -0.31515357 -0.16454528 0.036180288 0.086526565 -0.25533965 0.11636618 0.18547145 -0.1908479 0.038212165
HBTAR002927	-0.1860267 -0.0436242 -0.41387978 0.4130188 0.46994308 0.040120497 -0.010225947 -0.30453077 -0.013092177 -0.053546872 0.12012126 -0.21850583 -0.026830783 0.24105905 -0.18389067 0.12764236
HBTAR002928	0.6993729 0.935061 -0.15539587 -0.15129195 -0.3192961 0.4456218 -0.32560968 -0.06909508 0.23173013 0.025288362 -0.17991772 0.08433921 -0.008825993 0.16221443 -0.0087720975 0.05448305
HBTAR002929	0.023849128 -0.23567942 -0.82246244 -0.039806224 -0.0039103557 -0.1679122 0.29959908 -0.12473691 0.18500903 -0.22189462 -0.16606335 0.42164677 0.4595773 -0.41941416 0.11922876 0.27175087
HBTAR002931	0.4179396 1.0912484 0.11687061 0.29908437 -0.12020433 -0.10993265 0.12485305 0.36085385 -0.26018414 -0.103916734 -0.24474844 0.13034517 -0.12075977 -0.28165033 -0.018632233 -0.03421925
HBTAR002933	-1.13876 -0.21087831 -0.1561045 0.011003021 0.2908923 -0.15123206 0.52923924 0.06025138 -0.17416 0.23757952 0.08091732 0.058209002 0.24403277 0.22416557 -0.13908315 -0.035234105
HBTAR002937	-0.46981 -0.09061958 -0.5773273 -0.46679798 0.53787893 0.18031587 0.07690916 -0.25602138 -0.46038684 -0.028065065 -0.22322437 -0.114425026 -0.39671332 -0.4923073 -0.20122708 0.41759014
HBTAR002950	0.120548315 0.5185601 -0.7288173 -0.0926942 -8.146396e-05 0.22705746 0.13936497 -0.18549705 -0.18141942 0.01894444 0.012923727 -0.26979548 -0.16576855 -0.15643226 0.27504835 -0.094022945
HBTAR002951	0.074065186 0.40649334 -0.50081855 -0.2822836 0.036574036 0.38049123 0.076227084 -0.20189902 -0.2012401 -0.10411825 0.030923218 -0.26182073 -0.092641376 -0.1306685 0.21414295 -0.11659548
